QuestionID,Level,QuestionText,ImageName,OptionA,OptionB,OptionC,OptionD,Answer,CorrectAnswer,Keyword,Type,Stages
143,1,圖中標誌表示:,img143,方向預告,城鎮之識別,車道使用標誌,路線忠告,方向預告,A,預告,4,20
144,1,圖中標誌表示:,img144,城鎮內方向箭頭,城鎮外方向箭頭,方向預告,快速道路終止,城鎮外方向箭頭,B,方向,8,20
145,1,圖中標誌表示:,img145,車道使用標誌,路線忠告,公共運輸車輛專用車道,必須繞過安全島或障礙物,車道使用標誌,A,車道,6,4
146,1,圖中標誌表示:,img146,救護站,醫院,緊急電話,電話,緊急電話,C,電話,8,17
147,1,圖中標誌表示:,img147,城鎮內方向箭頭,城鎮外方向箭頭,方向預告,快速道路終止,城鎮內方向箭頭,A,方向,4,20
148,1,圖中標誌表示:,img148,路線忠告,車道使用標誌,公共運輸車輛專用車道,單向交通,車道使用標誌,B,車道,6,4
149,1,圖中標誌表示:,img149,路線忠告,公共運輸車輛專用車道,車道使用標誌,單向交通,車道使用標誌,C,車道,6,4
150,1,圖中標誌表示:,img150,車道使用標誌,公共運輸車輛專用車道,路線忠告,單向交通,車道使用標誌,A,車道,6,4
151,1,圖中標誌表示:,img151,公共運輸車輛專用車道,車道使用標誌,路線忠告,單向交通,車道使用標誌,B,車道,6,4
152,1,圖中標誌表示:,img152,車道使用標誌,公共運輸車輛專用車道,速度限制區,單向交通,車道使用標誌,A,車道,6,4
153,1,圖中標誌表示:,img153,速度限制區,車道使用標誌,公共運輸車輛專用車道,單向交通,車道使用標誌,B,車道,6,4
154,1,圖中標誌表示:,img154,公共運輸車輛專用車道,速度限制區,車道使用標誌,單向交通,車道使用標誌,C,車道,6,4
155,1,圖中標誌表示:,img155,城鎮終止,城鎮之識別,城鎮外方向箭頭,快速道路終止,城鎮終止,A,終止,4,20
156,1,圖中標誌表示:,img156,有優先權道路,有看管人鐵道口,有優先權道路終止,對行進中車輛以訊號所作之一切禁止終止,有優先權道路終止,C,終止,8,1
157,1,圖中標誌表示:,img157,應遵最低速度終止,速度忠告終止,必須以超過 .................... k m / h 之速度通行,速度忠告,速度忠告終止,B,速度,6,3
158,1,圖中標誌表示:,img158,施工,快速道路終止,高速公路終止,城鎮終止,高速公路終止,C,終止,6,20
159,1,圖中標誌表示:,img159,禁止停車及泊車區終止,快速道路終止,高速公路終止,城鎮終止,快速道路終止,B,終止,6,20
160,1,圖中標誌表示:,img160,施工,施工終止,窪穴,注意落石,施工終止,B,施工,8,6
161,1,圖中標誌表示:,img161,禁止在交匯處(黃方格區)內行駛,禁止在交匯處(黃方格區)內停留,禁止泊車,許可停車,禁止在交匯處(黃方格區)內停留,B,禁止,8,16
162,1,圖中標誌表示:,img162,前方交通(車輛及行人)通行,前方交通(車輛及行人)停止,後方交通(車輛及行人)停止,後方交通(車輛及行人)终止,前方交通(車輛及行人)停止,B,前方,8,19
163,1,圖中標誌表示:,img163,前方交通(車輛及行人)停止,後方交通(車輛及行人)停止,前方交通(車輛及行人)終止,後方交通(車輛及行人)終止,後方交通(車輛及行人)停止,B,後方,8,19
164,1,圖中標誌表示:,img164,前，後方交通(車輛及行人)通行,前，後方交通(車輛及行人)停止,前方通行，後方停止,後方通行，前方停止,前，後方交通(車輛及行人)停止,B,停止,8,19
165,1,圖中標誌表示:,img165,前方通行,後方通行,左方通行,右方通行,前方通行,A,通行,8,19
166,1,圖中標誌表示:,img166,前方通行,後方通行,左方通行,右方通行,右方通行,D,通行,8,19
167,1,圖中標誌表示:,img167,禁止停車,禁止泊車,禁止停車及泊車,禁止停車許可泊車,禁止泊車,B,泊車,8,13
168,1,圖中標誌表示:,img168,導向標,導流標,轉向標誌,向前標誌,導向標,A,向標,8,6
169,1,圖中標誌表示:,img169,吊車標誌,掛車標誌,拖車標誌,拉車標誌,掛車標誌,B,標誌,8,6
170,1,圖中標誌表示:,img170,預告三角形,掛車及半掛車反射器,掛車反射器,半掛車反射器,預告三角形,A,預告,8,12
171,1,圖中標誌表示:,img171,掛車標誌,半掛車標誌,掛車及半掛車標誌,掛車及半掛車反射器,掛車及半掛車反射器,D,掛車,8,12
172,1,圖中標誌表示:,img172,預告三角形,掛車及半掛車反射器,掛車反射器,半掛車反射器,掛車及半掛車反射器,B,掛車,8,12
173,1,圖中標誌表示:,img173,預告前面有危險,預告三角型,掛車及半掛車反射器,掛車及半掛車標誌,掛車及半掛車反射器,C,掛車,8,12
174,1,圖中標誌表示:,img174,掛車及半掛車反射器,掛車反射器,半掛車反射器,預告前面有危險,掛車及半掛車反射器,A,掛車,8,12
175,1,圖中標誌表示:,img175,界定專用泊車區之標記,界定專用車道之標記,重型公共客車停泊區,重型公共客車車站,界定專用車道之標記,B,專用,8,6
176,1,圖中標誌表示:,img176,毗鄰車行道障礙物之標記,前面車行道禁止通行,前面車行道有危險,前面無出口道路,毗鄰車行道障礙物之標記,A,標記,8,7
177,2,下列所指之車輛可否超車：,img180,A 車可以超車,B 車可以超車,A 車和 B 車都不可以超車,A 車和 B 車都可以超車,A 車和 B 車都不可以超車,C,A ,,7
178,2,下列哪項是錯的？,img180,A 車不可以超車，因為不能同時連續超越兩車。,B 車可以超車，因為只超越一架車。,A 車和 B 車都不可以超車，因為前面是交匯處。,若 A 車可以和開始超車操作，B 車不可以同時超車。,B 車可以超車，因為只超越一架車。,B,B ,,7
179,2,汽車駛至圓形安全島時遇上圖中符號，哪條行車線是正確的？,img181,A 線,B 線,A 線和 B 線,任何一條行車線都不正確,A 線和 B 線,C,A ,,6
180,2,當車輛欲向右轉彎，哪一條行車線是正確的？,img183,A 線,B 線,A 線和 B 線,任何一條行車線都不正確,B 線,B,B ,,6
181,2,當車輛欲向右轉彎，哪一條行車線是正確的？,img185,A 線,B 線,A 線和 B 線,任何一條行車線都不正確,A 線,A,A ,,6
182,2,貨車A和B車頭朝下停泊在斜路上，哪一輛車的停泊方法是正確的？,img186,A 車，因為車輛前輪扭向行人路。,B 車，因為車輛前輪後方靠著行人路。,兩架車的泊車方法都是正確的。,兩架車的泊車方法都是不正確的。,A 車，因為車輛前輪扭向行人路。,A,A ,,7
183,2,在這條道路上，什麼是被禁止的？,img187,泊車,超車,掉頭,停車,掉頭,C,掉頭,,11
184,2,哪一個是正確的行車次序？,img188,B 和 D – C – A,C 和 D – B – A,C 和 B – D – A,A 和 B – C – D,C 和 B – D – A,C,C ,,5
185,2,哪一項是正確的？,img188,C 和 B 車先行,C 和 D 車先行,C 和 A 車先行,A 車先行,C 和 B 車先行,A,C ,,2
186,2,哪一個是正確的行車次序？,img189,B – D – C – A,D – C – B – A,B – A – D – C,A – B – C – D,B – D – C – A,A,B ,,5
187,2,哪一項是對的？,img189,D 車有權先行，因為轉左。,B 車先行，因為靠左轉左彎。,C 車先行，因為直行有優先權。,A 車先行，因為相反方向沒有來車。,B 車先行，因為靠左轉左彎。,B,B ,,10
188,2,哪一個是正確的行車次序？,img190,D – B – A – C,D – A – B – C,D 和 B – A – C,A – B – C – D,D – A – B – C,B,D ,,5
189,2,哪一個是正確的行車次序？,img191,C – D – A – B,B – C – D – A,B – A – D – C,B – A – C – D,B – C – D – A,B,B ,,5
190,2,哪一架車先行，哪一架車最後？,img191,C 車先行，B 車最後,B 車先行，A 車最後,B 車先行，C 車最後,C 車先行，D 車最後,B 車先行，A 車最後,B,B ,,10
191,2,哪一個是正確的行車次序？,img192,B – C – D – A,C – D – A – B,A 和 C– D – B,A – D – C – B,C – D – A – B,B,C ,,5
192,2,哪輛車先行，哪輛車最後？,img192,A 和 C 車先行，因為不須轉彎。B 和 D 車最後。,B 車先行，因為靠左轉左彎。A 車最後，因為是最右方的車輛。,C 車先行，B 車最後，因為受交通符號限制。,以上三個選擇都是錯。,C 車先行，B 車最後，因為受交通符號限制。,C,C ,,10
193,2,哪一項是錯誤的？,img193,B 車和 D 車先行，最後是 C 車和 A 車。,A 車轉右。,D 車直行 B 車轉右。,D 和 A 車直行，C 和 B 車轉右。,A 車轉右。,B,A ,,2
194,2,哪一項是正確的？,img193,A 和 C 車轉右。,A 和 D 車直行，C 和 B 車轉右。,C，D 和 A 車轉右，B 車直行。,B 車轉左，C，D，A 車直行。,A 和 D 車直行，C 和 B 車轉右。,B,A ,,2
195,2,哪一架車先行，哪一架最後？,img194,A 車先行，D 車最後。,B 車先行，D 車最後。,A 車先行，C 車最後。,B 車先行，A 車最後。,A 車先行，D 車最後。,A,A ,,10
196,2,哪一個是正確的行車次序？,img195,A – C – B,C – A – B,B – C – A,A – B – C,C – A – B,B,C ,,5
197,2,哪一項是正確的？,img195,A 車有權先行。,C 車有權先行。,C 車和 A 車可同時先行。,上述所指都是錯誤的。,C 車有權先行。,B,C ,,11
198,2,哪一個是正確的行車次序？,img196,C – A – B,A – C – B,C – B – A,B – C – A,C – B – A,C,C ,,5
199,2,哪一項是正確的？,img196,A 車轉右。,C 車直行，B 車轉右。,C 車直行，B 車和 A 車轉右。,三車轉右。,C 車直行，B 車轉右。,B,C ,,2
200,2,哪一個是正確的行車次序？,img197,A 和 B – C,A – C – B,C – A – B,C – B – A,A 和 B – C,A,A ,,5
201,2,哪一項是對的？,img197,A 車先行，B 車最後。,B 車先行，C 車最後。,A 和 B 車先行，C 車最後。,C 車先行，B 車最後。,A 和 B 車先行，C 車最後。,C,A ,,10
202,2,哪一個是正確的行車次序？,img198,A – B – C,C – A – B,B – C – A,A – C – B,A – B – C,A,A ,,5
203,2,哪一項是正確的？,img198,C 車先行，因而相反方向沒有來車。,A 車先行，因為左方沒有車。,A 車先行，因為左方和相反方向沒有來車。,B 車和 C 車先行，因不受符號限制。,A 車先行，因為左方沒有車。,B,A ,,10
204,2,哪一個是正確的行車次序？,img199,A – B – C,C – B – A,B – C – A,B – A – C,B – C – A,C,B ,,5
205,2,哪一項是正確的？,img199,A 車先行，因為靠左轉左彎。,C 車先行，因為直行不轉彎。,B 車先行，因為左方沒有車。,上述所指都是錯誤的。,B 車先行，因為左方沒有車。,C,B ,,10
206,2,哪一架車違反交通規則？,img200,C 車,B 車,A 車,沒有一架違反交通規則,A 車,C,A ,,11
207,2,哪一個是正確的行車次序？,img201,A– B – C,C– B – A,C 和 A – B,B– A – C,C 和 A – B,C,C ,,5
208,2,哪一個是正確的行車次序？,img202,B – A – C,A 和 C– B,A 和 B– C,C – A – B,A 和 B– C,C,A ,,5
209,2,哪一輛車有權先行？,img203,A 車，因為靠近三角型安全島。,B 車，因為在有優先權道路行駛。,A 車，因為是在左方。,B 車，因為 A 車靠近三角型安全島。,A 車，因為是在左方。,C,A ,,7
210,2,哪一項是錯誤的？,img204,A 車是錯誤行車。,B 車是錯誤行車。,A 車是錯誤行車，B 車是正確行車。,A 項和 C 項。,B 車是錯誤行車。,B,B ,,11
211,2,哪輛車正確行駛？,img204,A 車是正確。,B 車是正確。,A，B 車都是正確。,A，B 車不能同時行駛。,B 車是正確。,B,B ,,7
212,2,哪一架車先行？,img205,A 車先行。,B 車先行。,A 車和 B 車可以同時通行。,以上答案都是錯的。,A 車和 B 車可以同時通行。,C,A ,,11
213,2,B車欲超越A車，下列哪一項是正確的？,img206,假如相反方向沒有來車，可以越過實虛線超車。,可以超車但不可以越過實虛線。,可以超車，即使相反方向有來車，仍可越過實虛線超車。,不可以超車。,可以超車但不可以越過實虛線。,B,可以,,7
214,2,哪一個是正確的行車次序？,img207,B – C – A,C – B – A,A – B – C,B – A – C,B – C – A,A,B ,,5
215,2,哪一架車先行？,img207,A 車,B 車,C 車,B 車和 A 車,B 車,B,B ,,11
216,2,哪一個是正確的行車次序？,img208,C – B – A,A – C – B,A – B – C,B – A – C,A – B – C,C,A ,,5
217,2,哪一架車先行？,img208,A 車,C 車,B 車,B 車和 C 車,A 車,A,A ,,11
218,2,哪一個是正確的行車次序？,img209,B 車和 C 車，A 車,A – B – C,A – C – B,B 車和 A 車，C 車,B 車和 C 車，A 車,A,B ,,5
219,2,哪一架車先行？,img209,B 車,C 車,B 車和 C 車,A 車和 B 車,B 車和 C 車,C,B ,,11
220,2,哪一架車先行？哪一架車最後？,img210,C 車先行，B 車最後。,B 車先行，A 車最後。,C 車先行，A 車最後。,A 車先行，C 車最後。,C 車先行，B 車最後。,A,C ,,10
221,2,哪一個是正確的行車次序？,img210,A – B – C,B – A – C,C – A – B,A – C – B,C – A – B,C,C ,,5
222,2,哪一項是對的？,img211,A 車可以掉頭。,B 車可以掉頭。,A 車和 B 車都可以掉頭。,A 車和 B 車都不可以掉頭。,A 車可以掉頭。,A,A ,,3
223,2,哪一項是錯誤的？,img211,A 車可以掉頭，因為未進入符號限制範圍。,B 車可以掉頭，因為遠離符號。,A 車可以掉頭，B 車不可以掉頭。,B 車不可以掉頭，因為受符號限制。,B 車可以掉頭，因為遠離符號。,B,B ,,3
224,2,哪一項是對的？,img212,A 圖中的車輛可以掉頭。,B 圖中的車輛可以掉頭。,A 圖和 B 圖中的車輛都不可以掉頭。,A 圖和 B 圖中的車輛都可以掉頭。,A 圖和 B 圖中的車輛都不可以掉頭。,C,A ,,3
225,2,哪一項是錯誤的？,img212,A 圖中的車輛不可以掉頭，因為有禁止掉頭符號。,B 圖中的車輛可以掉頭，因為沒有禁止掉頭符號。,A 圖和 B 圖中的車輛都不可以掉頭，因為在交匯處。,B 圖中的車輛不可以掉頭，因為接近交匯處。,B 圖中的車輛可以掉頭，因為沒有禁止掉頭符號。,B,B ,,3
226,2,A車可否超越B車？,img213,只可以騎踏著虛線超車。,可以超車，並可以騎踏著虛實線超車。,可以超車，但不可以騎踏著虛實線超車。,不可以超車。,可以超車，並可以騎踏著虛實線超車。,B,可以,,7
227,2,當A車欲超越B車時，看見C車迎面駛來，他應該怎樣做？,img214,加速以避免碰撞。,亮起高燈，示意對方減慢車速或停下來。,放棄超車。,立即停車。,放棄超車。,C,放棄,,9
228,2,馬路邊緣的黃色實線或虛線表示：,img215,圖 A 表示可以停車。,圖 B 表示可以停車。,圖 A 和圖 B 都表示可以停車。,圖 A 和圖 B 都表示不可以停車。,圖 B 表示可以停車。,B,圖 ,,9
229,2,哪一條是對的？,img215,圖 A 表示可以泊車。,圖 B 表示可以泊車。,圖 A 和圖 B 都表示不可以泊車。,圖 A 和圖 B 都表示可以泊車。,圖 A 和圖 B 都表示不可以泊車。,C,圖 ,,9
230,2,哪一條是錯的？,img215,圖 A 表示不可以停車和泊車。,圖 B 表示不可以停車和泊車。,圖 A 和圖 B 都表示不可以泊車，但圖 B 則表示可以停車。,圖 B 表示可以停車。,圖 B 表示不可以停車和泊車。,B,圖 ,,9
231,2,圖中兩車車頭朝上停泊在斜路上：,img216,B 車的車輪在正確位置。,A 車的車輪在正確位置。,不用理會車輪的位置。,兩架車的泊車方式都是正確的。,B 車的車輪在正確位置。,A,B ,,11
232,2,哪一條是對的？,img217,圖 A 表示強制性停車。,圖 B 表示強制性停車。,圖 A 和圖 B 都表示強制性停車。,圖 A 和圖 B 都表示非強制性停車。,圖 B 表示強制性停車。,B,圖 ,,9
233,2,哪一條是錯的？,img217,圖 A 表示當路口有足夠空間安全通過時，無須停車繼續行駛。,圖 B 表示，任何情況下都必須停車。,圖 A 和圖 B 表示當路口沒有車輛時，可以繼續行駛，無須停車。,圖 A 表示當路口左右方都有車行駛時，必須停車讓先通過。,圖 A 和圖 B 表示當路口沒有車輛時，可以繼續行駛，無須停車。,C,圖 ,,9
234,2,當你身處於圖B的情況時，你應該：,img217,減速慢行，必要時停車。,僅在有車輛駛近時停車。,任何情況下均須停車。,上述所指都是錯的。,任何情況下均須停車。,C,任何,,9
235,2,圖中有一交通燈，其顏色為：,img218,1 紅色 2 綠色 3 黃色,1 綠色 2 黃色 3 紅色,1 紅色 2 黃色 3 綠色,1 黃色 2 紅色 3 綠色,1 紅色 2 黃色 3 綠色,C,1,,11
236,2,當圖中一號燈亮起時，車輛應：,img218,停在人行橫道線上。,停在交叉路口內。,停在停止線前。,繼續慢行。,停在停止線前。,C,停在,,1
237,2,當你欲轉左，而交通燈正在閃動黃燈(圖內四號燈)，你應該：,img218,減速慢行，小心轉左。,停車，然後駛過。,等候綠燈亮起。,繼續向前行。,減速慢行，小心轉左。,A,減速,,1
238,2,圖內有一交通燈，而每盞燈代表甚麼？,img218,1 號燈表示禁止通過,2 號燈表示許可通過,3 號燈表示禁止通過,4 號燈表示禁止通過,1 號燈表示禁止通過,A,1,,9
239,2,下列哪一項是錯的？,img218,1 號燈亮起：禁止通過，駕駛員必須把車停於訊號指揮區前。,2 號燈亮起：表示紅燈轉綠燈或綠燈轉紅燈之過渡。,3 號燈亮起：任何情況下都不得通過。,3 號燈亮起：可以通過。,3 號燈亮起：任何情況下都不得通過。,C,3,,1
240,2,車輛行經人行橫道遇有交通燈訊號指示行人通行時，車輛應：,img219,必須停車，讓行人通行。,緊跟前方車輛通過。,行人應主動讓車輛通過。,以上所述沒有一個是對的。,必須停車，讓行人通行。,A,必須,,1
241,2,當車輛接近人行橫道時，應：,img219,保持車速，但遇有行人橫過馬路時，必須停車讓行人通行。,減速，但遇有行人橫過馬路時，必須停車讓行人通行。,減速，但遇有行人橫過馬路時，只要不阻礙行人通行仍可繼續行駛。,以上所述都是正確的。,減速，但遇有行人橫過馬路時，只要不阻礙行人通行仍可繼續行駛。,C,減速,,1
242,2,哪一項是錯的？,img219,圖 A：行人有絕對優先權，車輛必須停車讓行人通過。,圖 B：在設有交通燈號之人行橫道，行人應遵守交通燈訊號。,圖 A 和圖 B：車輛應減速，並在不妨礙行人的安全時仍可繼續行駛。,圖 B 車輛應減速，並在不妨礙行人的安全時仍可繼續行駛。,圖 A 和圖 B：車輛應減速，並在不妨礙行人的安全時仍可繼續行駛。,C,圖 ,,1
243,3,何謂公共道路？,,開放予公眾陸上通行的道路。,開放予行人通行的道路。,道路上專供車輛通行的部分。,專供公共客運車輛通行的道路。,開放予公眾陸上通行的道路。,A,開放,,6
244,3,何謂快速道路？,,無最高車速限制的公共道路。,無車速限制的公共道路。,最高車速限制超過一般規定的最高車速限制的公共道路。,只設有最高車速限制的公共道路。,最高車速限制超過一般規定的最高車速限制的公共道路。,C,最高,,6
245,3,何謂高速公路？,,無最高車速限制的公共道路。,用於快速行車並有限制進入的公共道路，其上裝有車行道分隔設施及有信 號標明為高速公路。,用於快速行車並有限制進入的公共道路，其上不裝有車行道分隔設施。,車輛可以任何速度行駛之公共道路。,車輛可以任何速度行駛之公共道路。,D,車輛,,6
246,3,何謂路緣？,,車行道旁的公共道路路面。,車行道旁專供行人通行的公共道路路面。,車行道旁專供車輛通行的公共道路路面。,車行道旁非專供車輛通行的公共道路路面。,車行道旁非專供車輛通行的公共道路路面。,D,車行,,6
247,3,何謂簡易道路？,,非都市化區域內專供本區交通之用的道路。,專供行人及腳踏車通行的道路。,沒有交匯處的道路。,專供都市化區域內交通之用的道路。,非都市化區域內專供本區交通之用的道路。,A,非都,,6
248,3,何謂專用車道？,,專供貨車使用的車道。,專供摩托車使用的車道。,專供特定類別車輛或特定運輸使用的車道。,專供有需要的車輛使用的車道。,專供特定類別車輛或特定運輸使用的車道。,C,專供,,14
249,3,何謂車行道？,,公共道路上專供車輛通行的部分。,公共道路上專供汽車通行的部分。,公共道路上專供摩托車通行的部分。,公共道路上專供客運車輛通行的部分。,公共道路上專供車輛通行的部分。,A,公共,,13
250,3,何謂車行道中心線？,,將一條車行道分成兩部分的縱向線，且每部分只供一個方向行車，而不論有否以信號劃定。,將一條車行道分成兩部分的橫向線，而不論有否以信號劃定。,將一條車行道分成兩部分的縱向線，且必須以信號劃定。,將一條車行道分成兩部分或三部分，及以信號劃定的線。,將一條車行道分成兩部分的縱向線，且每部分只供一個方向行車，而不論有否以信號劃定。,A,將一,,14
251,3,何謂T字形交叉路口？,,公共道路的接合或岔口區。,同一平面的公共道路的交匯區。,兩條或以上公共道路在同一平面接合連接區。,不同平面的公共道路的交匯區。,公共道路的接合或岔口區。,A,公共,,5
252,3,何謂交匯處？,,公共道路的接合或岔口區。,同一平面的公共道路的交匯區。,兩條或以上公共道路在同一平面接合或相交的車行道連接區。,不同平面的公共道路的交匯區。,兩條或以上公共道路在同一平面接合或相交的車行道連接區。,C,兩條,,5
253,3,何謂十字形交叉路口？,,公共道路的接合或岔口區。,屬同一平面的公共道路的交匯區。,兩條或以上公共道路在同一平面接合的車行道連接區。,不同平面的公共道路的交匯區。,屬同一平面的公共道路的交匯區。,B,屬同,,5
254,3,何謂圓形地？,,圓形的地區。,由十字形或 T 字形交叉路口形成的、供環形方向行車並有信號標明為圓形地的地帶。,由十字形或 T 字形交叉路口形成的地帶。,屬同一平面的公共道路的交匯區。,由十字形或 T 字形交叉路口形成的、供環形方向行車並有信號標明為圓形地的地帶。,B,由十,,5
255,3,何謂車道？,,只供兩排車輛通行的車行道縱向區。,只供一排車輛通行的車行道橫向區。,供車輛通行的車行道縱向區。,只供一排車輛通行的車行道縱向區。,只供一排車輛通行的車行道縱向區。,D,只供,,6
256,3,何謂減速路？,,由車行道擴闊而成的、供擬駛進公共道路的車輛減速的車道。,由車行道擴闊而成的、供擬駛離公共道路的車輛在主線之外減速的車道。,由車行道縮窄而成的、供擬駛離公共道路的車輛在主線之外減速的車道。,可隨意減速行駛的車道。,由車行道擴闊而成的、供擬駛離公共道路的車輛在主線之外減速的車道。,B,由車,,5
257,3,何謂加速路？,,可隨意加速行駛的車道。,由車行道擴闊而成的、供擬駛離公共道路的車輛適當加速的車道。,由車行道擴闊而成的、供擬駛進公共道路的車輛適當加速以駛入主線的車道。,由車行道縮窄而成的、供擬駛進公共道路的車輛適當加速以駛入主線的車道。,由車行道擴闊而成的、供擬駛進公共道路的車輛適當加速以駛入主線的車道。,C,由車,,5
258,3,何謂特別路徑？,,只供車輛單向通行的公共道路。,禁止行人或車輛通行的公共道路。,沒有信號標明的、只局部專供行人或特定類別車輛通行的公共道路。,有信號標明的、局部或全部專供行人或特定類別車輛通行的公共道路。,有信號標明的、局部或全部專供行人或特定類別車輛通行的公共道路。,D,有信,,6
