QuestionID,Level,QuestionText,ImageName,OptionA,OptionB,OptionC,OptionD,Answer,CorrectAnswer,Keyword,Type,Stages
259,3,何謂人行橫道？,,行人可任意橫過車行道的地帶。,車行道旁專供行人通行的公共道路路面，該路面一般高出地面。,專供行人通行的區域。,有適當信號標明供行人橫過車行道的、以白色平行條紋劃定的條狀地帶。,有適當信號標明供行人橫過車行道的、以白色平行條紋劃定的條狀地帶。,D,有適,,6
260,3,何謂行人道？,,車行道旁專供行人通行的公共道路路面，該路面一般高出地面。,專供行人通行的公共道路路面。,供行人橫過車行道的的公共道路路面。,車行道內供行人通行的區域。,車行道旁專供行人通行的公共道路路面，該路面一般高出地面。,A,車行,,6
261,3,何謂行人區？,,專供行人通行的區域，在一般情況下，車輛一律禁止在該區域內通行。,車行道旁專供行人通行的公共道路路面，該路面一般高出地面。,行人優先通行的區域。,專供行人橫過車行道的區域。,專供行人通行的區域，在一般情況下，車輛一律禁止在該區域內通行。,A,專供,,6
262,3,何謂城鎮？,,設有建築物並以規章性法規所訂信號標明範圍的區域。,供居住用途並受本身通行規則約束的特別規劃區域。,禁止車輛停泊的區域。,設有房屋及供居住用途的區域。,設有建築物並以規章性法規所訂信號標明範圍的區域。,A,設有,,13
263,3,何謂汽車？,,裝有發動機並具四個或以上車輪的車輛，其設計最高車速超過 25km/h 且在公共道路上無需使用路軌而通行。,裝有發動機並具三個或以上車輪的車輛，其設計最高車速超過 10km/h 且在公共道路上無需使用路軌而通行。,裝有發動機並具三個或以上車輪的車輛，其設計最高車速超過 25km/h 且在公共道路上無需使用路軌而通行。,裝有發動機並具三個或以上車輪的車輛，其設計最高車速超過 25km/h 且需使用路軌而通行。,裝有發動機並具三個或以上車輪的車輛，其設計最高車速超過 25km/h 且在公共道路上無需使用路軌而通行。,C,裝有,,15
264,3,何謂輕型汽車？,,設計總重量不少於 350kg 但不多於 3500kg 的、連駕駛員在內載客量不超過十人的車輛。,設計總重量不少於 350kg 但不多於 4500kg 的、連駕駛員在內載客量不超過九人的車輛。,設計總重量多於 3500kg 的、連駕駛員在內載客量不超過九人的車輛。,設計總重量不少於 350kg 但不多於 3500kg 的、連駕駛員在內載客量不超過九人的車輛。,設計總重量不少於 350kg 但不多於 3500kg 的、連駕駛員在內載客量不超過九人的車輛。,D,設計,,10
265,3,何謂重型汽車？,,設計總重量超過 2500kg 或連駕駛員在內載客量超過九人的車輛。,設計總重量超過 3500kg 或連駕駛員在內載客量超過八人的車輛。,設計總重量不少於 3000kg 但不多於 5500kg 的車輛。,設計總重量超過 3500kg 或連駕駛員在內載客量超過九人的車輛。,設計總重量超過 3500kg 或連駕駛員在內載客量超過九人的車輛。,D,設計,,10
266,3,何謂輕型摩托車？,,裝有汽缸容量不超過 50cm3的熱能發動機或輸出功率不超過 4kW 的電動機的兩輪或三輪車輛，其設計最高車速在平地上不超過 45km/h。,裝有汽缸容量不超過 90cm3的熱能發動機或輸出功率不超過 4kW 的電動機的兩輪或三輪車輛，其設計最高車速在平地上不超過 45km/h。,裝有汽缸容量不超過 50cm3的熱能發動機或輸出功率不超過 5kW 的電動機的兩輪或三輪車輛，其設計最高車速在平地上不超過 45km/h。,裝有汽缸容量不超過50cm3的熱能發動機或輸出功率不超過4kW的電動機的兩輪車輛，其設計最高車速在平地上不超過45km/h。,裝有汽缸容量不超過 50cm3的熱能發動機或輸出功率不超過 4kW 的電動機的兩輪或三輪車輛，其設計最高車速在平地上不超過 45km/h。,A,裝有,,15
267,3,何謂重型摩托車？,,不設旁卡車的、裝有汽缸容量超過 50cm3的內燃機或輸出功率超過 4kW 的電動機的兩輪或三輪車輛，其設計最高車速在平地上超過 45km/h。,設或不設旁卡車的、裝有汽缸容量超過 50cm3的內燃機或輸出功率超過 4kW的電動機的兩輪或三輪車輛，其設計最高車速在平地上超過 45km/h。,設或不設旁卡車的、裝有汽缸容量超過100cm3的內燃機或輸出功率超過4kW的電動機的兩輪或三輪車輛，其設計最高車速在平地上超過45km/h。,設或不設旁卡車的、裝有汽缸容量超過 50cm3的內燃機的兩輪或三輪車輛，其設計最高車速在平地上超過 45km/h。,設或不設旁卡車的、裝有汽缸容量超過 50cm3的內燃機或輸出功率超過 4kW的電動機的兩輪或三輪車輛，其設計最高車速在平地上超過 45km/h。,B,設或,,15
268,3,輕型四輪摩托車裝有汽缸容量不超過50cm3的強制點火式發動機或最大輸出功率不超過4kW的其他內燃機或電動機的四輪車輛，其設計最高車速在平地上不超過：,,45km/h。,50km/h。,55km/h。,60km/h。,45km/h。,A,45,,11
269,3,重型四輪摩托車是：,,裝有輸出功率不超過 4kW 的發動機的四輪車輛。,裝有輸出功率不超過 25kW 的發動機的四輪車輛。,裝有輸出功率不超過 50kW 的發動機的四輪車輛。,裝有輸出功率不超過 15kW 的發動機的四輪車輛。,裝有輸出功率不超過 15kW 的發動機的四輪車輛。,D,裝有,,15
270,3,工業機器車是：,,非經常性在公共道路上通行且用於工業性質的工程或作業的、裝有發動機的兩輪軸或以上的車輛。,經常性在公共道路上通行且用於工業性質的工程或作業的、裝有輸出功率不超過 15kW 發動機的兩輪軸或以上的車輛。,用於工業性質的工程或作業的、裝有輸出功率不超過 15kW 發動機的車輛。,非經常性在公共道路上通行的車輛。,非經常性在公共道路上通行且用於工業性質的工程或作業的、裝有發動機的兩輪軸或以上的車輛。,A,非經,,15
271,3,掛車是：,,可拖帶拴掛車輛的機動車輛。,拴掛於另一機動車輛並由其拖帶的車輛。,前端拴掛於另一機動車輛並由其分擔重量及拖帶的車輛。,拴掛於另一機動車輛並由其分擔重量的車輛。,拴掛於另一機動車輛並由其拖帶的車輛。,B,拴掛,,10
272,3,半掛車是：,,可拖帶拴掛車輛的機動車輛。,拴掛於另一機動車輛並由其拖帶的車輛。,前端拴掛於另一機動車輛並由其分擔重量及拖帶的車輛。,須由另一機動車輛運載的車輛。,前端拴掛於另一機動車輛並由其分擔重量及拖帶的車輛。,C,前端,,10
273,3,牽引車是：,,裝有發動機且具有效載荷的兩輪軸或以上的車輛。,裝有發動機的車輛，其設計主要用於運送其他車輛。,未裝有發動機的兩輪軸或以上的車輛，其設計主要用於可被牽引行駛。,裝有發動機且不具有效載荷的兩輪軸或以上的車輛，其設計主要用於產生牽引力。,裝有發動機且不具有效載荷的兩輪軸或以上的車輛，其設計主要用於產生牽引力。,D,裝有,,15
274,3,鉸接車是：,,由兩個以鉸接裝置連結的硬節部分組成的車輛。,可拖帶拴掛車輛的機動車輛。,拴掛於另一機動車輛並由其拖帶的車輛。,前端拴掛於另一機動車輛並由其分擔重量及拖帶的車輛。,由兩個以鉸接裝置連結的硬節部分組成的車輛。,A,由兩,,10
275,3,優先通行車輛是：,,各政府部門使用之車輛。,執行警務、緊急救援任務或緊急公益任務且以適當信號顯示其行進的車輛。,在公共道上行駛的消防車、警車及救護車。,執行緊急和重要工作的車輛。,執行警務、緊急救援任務或緊急公益任務且以適當信號顯示其行進的車輛。,B,執行,,10
276,3,腳踏車是：,,靠駕駛員以腳蹬或類似裝置驅動的機動車輛。,靠駕駛員以自力推動的兩輪或三輪車輛。,靠駕駛員以腳蹬或類似裝置自力驅動的兩輪或三輪車輛。,靠駕駛員以腳蹬及電力驅動的兩輪或三輪車輛。,靠駕駛員以腳蹬或類似裝置自力驅動的兩輪或三輪車輛。,C,靠駕,,10
277,3,機動腳踏車是：,,裝有最大持續輸出功率為 0.25kW 的輔助電動機的腳踏車。,靠駕駛員以腳蹬或類似裝置驅動的車輛。,靠駕駛員以腳蹬或類似裝置自力驅動的兩輪或三輪車輛。,靠駕駛員以腳蹬及發動機驅動的兩輪或三輪車輛。,裝有最大持續輸出功率為 0.25kW 的輔助電動機的腳踏車。,A,裝有,,15
278,3,下列哪些實體按其組織法或補充法規所定的職責，具有相應道路交通職權：,,交通高等委員會及土地工務運輸局。,治安警察局、交通事務局及海關。,司法警察局及法院。,A 和 B。,A 和 B。,D,A ,,18
279,3,在澳門特別行政區公共道路上可自由通行，但須受：,,國際交通法例的限制。,中國交通法例的限制。,鄰近地區交通法例的限制。,本澳道路交通法及補充法規的限制。,本澳道路交通法及補充法規的限制。,D,本澳,,18
280,3,在澳門特別行政區公共道路上可自由通行，但公共道路使用者：,,不得作出任何可阻礙交通、影響其他使用者的安全或對其他使用者造成不便的行為。,必須為澳門居民。,必須預先申請通行許可。,不得在交通繁忙時段通行。,不得作出任何可阻礙交通、影響其他使用者的安全或對其他使用者造成不便的行為。,A,不得,,13
281,3,公共道路使用者應服從：,,有職權指揮及監察交通且已適當表明身份的執法人員的命令。,公共交通部門工作人員的命令。,法院工作人員的的命令。,交通事務局工作人員的命令。,有職權指揮及監察交通且已適當表明身份的執法人員的命令。,A,有職,,18
282,3,在公共道路上安裝交通信號：,,只可由主管實體或獲其許可者進行。,只可由土地工務運輸局工作人員進行。,只可由交通事務局工作人員進行。,只可由治安警察局執法人員進行。,只可由主管實體或獲其許可者進行。,A,只可,,18
283,3,交通信號的規定優於：,,指揮交通的人員的命令。,交通規則。,交通燈。,路面標記。,交通規則。,B,交通,,18
284,3,交通信號的規定按次序由高至低排列，其等級順序為：,,臨時放置且用於變更道路的正常使用規則的交通信號；交通燈；垂直標誌；路面標記。,交通燈；垂直標誌；路面標記；臨時放置且用於變更道路的正常使用規則的交通信號。,路面標記；交通燈；臨時放置且用於變更道路的正常使用規則的交通信號；垂直標誌。,路面標記；垂直標誌；交通燈；臨時放置且用於變更道路的正常使用規則的交通信號。,臨時放置且用於變更道路的正常使用規則的交通信號；交通燈；垂直標誌；路面標記。,A,臨時,,5
285,3,機動腳踏車、輕型四輪摩托車及重型四輪摩托車：,,禁止在公共道路上通行。,可自由在公共道路上通行。,必須符合補充法規的規定，方准通行。,日間禁止在公共道路上通行。,必須符合補充法規的規定，方准通行。,C,必須,,13
286,3,裝有一排兩個以上車輪及超過一對腳蹬的腳踏車：,,禁止在公共道路上通行，但屬主管實體明示許可通行的地點除外。,日間禁止在公共道路上通行。,可自由在公共道路上通行。,在任何情況下，都不准在公共道路上通行。,禁止在公共道路上通行，但屬主管實體明示許可通行的地點除外。,A,禁止,,13
287,3,機動或非機動滑板車：,,在任何情況下，都不准在公共道路上通行。,禁止在公共道路上通行，但屬主管實體明示許可通行的地點除外。,可自由在公共道路上通行。,日間禁止在公共道路上通行。,禁止在公共道路上通行，但屬主管實體明示許可通行的地點除外。,B,禁止,,13
288,3,禁止動物及由動物牽引的車輛在公共道路上通行，但：,,獲主管實體許可，並按許可批示所訂條件通行者除外。,於晚間通行者除外。,經檢驗合符衛生標準者除外。,由具經驗的人士引領通行者除외。,獲主管實體許可，並按許可批示所訂條件通行者除外。,A,獲主,,13
289,3,在公共道路上通行的車輛，應由：,,一名駕駛員駕駛，但性能良好的車輛除外。,至少兩名駕駛員輪換駕駛。,一名駕駛員駕駛，但駕駛時間超過兩小時應由兩名駕駛員輪換駕駛。,一名駕駛員駕駛。,一名駕駛員駕駛。,D,一名,,17
290,3,不論任何時候，駕駛員均應控制所駕駛的車輛，且不得作出：,,任何可影響安全駕駛的行為或活動。,任何可影響公共載客車輛的行為或活動。,任何可影響車輛高速通行的行為或活動。,任何可影響車輛平穩行駛的行為或活動。,任何可影響安全駕駛的行為或活動。,A,任何,,1
291,3,駕駛員於駕駛時可否使用流動電話？,,不可以。,可以。,可以，但須在道路交通暢順時方可。,不可以，但利用免提功能通話除外。,不可以，但利用免提功能通話除外。,D,不可,,13
292,3,駕駛員於開始行車或重新起步前：,,必須預先示意及採取預防意外所需的措施。,必須確保不會發生任何意外。,必須讓道路上所有的車輛先通過。,必須讓道路上所有的行人及車輛先通過。,必須預先示意及採取預防意外所需的措施。,A,必須,,13
293,3,車輛在道路上應怎樣通行？,,車輛應靠車行道左方通行，並儘量靠近路緣或行人道。,車輛應靠車行道右方通行，並儘量靠近路緣或行人道。,車輛應在車行道中間通行，並儘量遠離路緣或行人道。,車輛應靠車行道右方通行，並儘量遠離路緣或行人道。,車輛應靠車行道左方通行，並儘量靠近路緣或行人道。,A,車輛,,6
294,3,在雙向行車的車行道上，如已適當劃有三條或以上車道：,,駕駛員不得使用相反行車方向的車道。,駕駛員不得使用中間的車道。,駕駛員只可使用左方的車道。,駕駛員可使用相反行車方向的車道。,駕駛員不得使用相反行車方向的車道。,A,駕駛,,14
295,3,車輛在十字形交叉路口、T字形交叉路口及圓形地通行時：,,路面的中心部分應在駕駛員的左方。,路面的中心部分應在駕駛員的右方。,路面的中心部分應在駕駛員的前方。,路面的中心部分應在駕駛員的後方。,路面的中心部分應在駕駛員的右方。,B,路面,,7
296,3,駕駛員行車時，應與前車保持足夠距離：,,以免吸入車輛廢氣。,以免影響行車速度。,以免令行車道過度擠塞。,以免因前車突然停車或減速而發生意外。,以免因前車突然停車或減速而發生意外。,D,以免,,11
297,3,駕駛員行車時，應與在同一車行道上同向或對向行駛的車輛保持：,,足夠的側面距離，以避免發生意外。,1 公尺的側面距離，以避免發生意外。,2 公尺的側面距離，以避免發生意外。,1 個車位的側面距離，以避免發生意外。,足夠的側面距離，以避免發生意外。,A,足夠,,11
298,3,何謂能見度不足？,,駕駛員不能看見至少 30 公尺範圍內的車行道的全寬，視為能見度不足。,駕駛員不能看見至少 50 公尺範圍內的車行道的全寬，視為能見度不足。,駕駛員不能看見至少 80 公尺範圍內的車行道的全寬，視為能見度不足。,駕駛員不能看見至少 100 公尺範圍內的車行道的全寬，視為能見度不足。,駕駛員不能看見至少 50 公尺範圍內的車行道的全寬，視為能見度不足。,B,駕駛,,11
299,3,駕駛員擬減速、停車、泊車或進行任何使車輛側移的操作，尤其是轉向、轉線、超車或掉頭，應預先以相應信號向其他道路使用者清楚示意：,,信號於操作過程中應當持續，並於完成操作後保持一段時間。,信號於操作過程中應當持續，並於完成操作後立即停止。,信號於操作過程中不可持續，以免造成混亂。,信號於操作開始後應當立即停止。,信號於操作過程中應當持續，並於完成操作後立即停止。,B,信號,,3
300,3,應如何使用聲響信號？,,聲響信號應於行車過程中儘量不停使用。,聲響信號應每隔 2 分鐘使用 1 次。,聲響信號應在每次使用時持續 1 分鐘以上。,聲響信號應短促，且應儘量避免使用。,聲響信號應短促，且應儘量避免使用。,D,聲響,,3
301,3,在一般情況下，何時方可使用聲響信號？,,當交通擠塞時。,當呼喚親友時。,當為避免意外，又或為預先將超車意圖通知擬超越的車輛的駕駛員時。,當需要加速行駛時。,當為避免意外，又或為預先將超車意圖通知擬超越的車輛的駕駛員時。,C,當為,,10
302,3,警車、執行救援或緊急公益任務的車輛方可使用特別聲響警示裝置，違者會被科處罰款澳門幣：,,1000 元。,2000 元。,3000 元。,4000 元。,3000 元。,C,30,,2
303,3,晚間行車時，在照明良好的地點，應：,,間歇使用近光燈。,交替使用遠光燈及近光燈。,間歇使用遠光燈。,間歇使用示寬燈。,間歇使用近光燈。,A,間歇,,16
304,3,車輛須配備的照明裝置、燈光信號裝置及反光裝置，該等裝置的規格：,,由補充法規訂定。,由法院訂定。,由車輛持有人訂定。,由車輛製造商訂定。,由補充法規訂定。,A,由補,,18
305,3,何謂示寬燈？,,在 50 公尺範圍內顯示車輛的存在及寬度的車燈。,在 100 公尺範圍內顯示車輛的存在及寬度的車燈。,在 150 公尺範圍內顯示車輛的存在及寬度的車燈。,在 200 公尺範圍內顯示車輛的存在及寬度的車燈。,在 150 公尺範圍內顯示車輛的存在及寬度的車燈。,C,在 ,,11
306,3,晚間或在能見度不足的情況下，停車或進行泊車操作時應使用：,,近光燈。,示寬燈。,遠光燈。,轉向指示燈。,示寬燈。,B,示寬,,16
307,3,何謂近光燈？,,光束能有效照射前方 10 公尺距離內的地面而不令人目眩的車燈。,光束能有效照射前方 30 公尺距離內的地面而不令人目眩的車燈。,光束能有效照射前方 50 公尺距離內的地面而不令人目眩的車燈。,光束能有效照射前方 100 公尺距離內的地面而不令人目眩的車燈。,光束能有效照射前方 30 公尺距離內的地面而不令人目眩的車燈。,B,光束,,11
308,3,晚間在照明良好的道路上行車，可使用：,,示寬燈替代近光燈。,遠光燈替代近光燈。,近光燈替代遠光燈。,遠光燈替代示寬燈。,示寬燈替代近光燈。,A,示寬,,16
309,3,何謂遠光燈？,,遠光燈是指用於照亮前方至少 50 公尺距離內的道路的車燈。,遠光燈是指用於照亮前方至少 100 公尺距離內的道路的車燈。,遠光燈是指用於照亮前方至少 150 公尺距離內的道路的車燈。,遠光燈是指用於照亮前方至少 200 公尺距離內的道路的車燈。,遠光燈是指用於照亮前方至少 100 公尺距離內的道路的車燈。,B,遠光,,16
310,3,在下列哪情況下，不得使用遠光燈：,,與對向行駛的車輛或行人交會時。,行車時與前車的距離少於 200 公尺。,在高速公路行駛時。,照明狀況可讓駕駛員的能見距離至少達 50 公尺的道路。,與對向行駛的車輛或行人交會時。,A,與對,,11
311,3,駕駛員應根據道路的特徵及狀況，天氣情況、交通狀況及其他特殊情況而調節車速，使其車輛可在前方無阻且可見的空間內安全停車，以及：,,避開在正常情況下可預見的任何障礙物。,避免發生任何意外。,確保乘客安全舒適。,避免產生停車時之噪音。,避開在正常情況下可預見的任何障礙物。,A,避開,,13
312,3,駕駛員如未能確定其突然減速不會對其他道路使用者，尤其不會對後隨車輛的駕駛員構成危險，則不應突然減速，但：,,因迫在眉睫的危險而有此需要除外。,在晚間除外。,在交通暢順的情況下除外。,在市區內除外。,因迫在眉睫的危險而有此需要除外。,A,因迫,,13
313,3,車輛必須遵守補充法規訂定的一般最高車速限制，但：,,亦須遵守因應交通狀況而以適當信號另訂的最高或最低車速限制。,亦須遵守國際性之最高或最低車速限制。,無須遵守因應交通狀況而以適當信號另訂的最高或最低車速限制。,無須遵守任何其他信號另訂的最高或最低車速限制。,亦須遵守因應交通狀況而以適當信號另訂的最高或最低車速限制。,A,亦須,,1
314,3,儘管訂有最高車速限制，駕駛員接近下列哪些地點時應減慢車速？,,車行道上標明供行人橫過的通道。,高速公路。,橋樑。,交通暢順的道路。,車行道上標明供行人橫過的通道。,A,車行,,3
315,3,駕駛員行車速度不應緩慢至無理阻礙其他道路使用者或：,,違反規定的最低車速限制。,長時間靠左行駛。,不經常進行超車操作。,不轉換車道行駛。,違反規定的最低車速限制。,A,違反,,5
316,3,有義務讓先的駕駛員應減慢車速或於必要時停車，又或會車時應當倒車，以便其他車輛：,,能在無需變速或轉向的情況下通過。,可加速通過。,可改變方向通過。,可減速及停車。,能在無需變速或轉向的情況下通過。,A,能在,,11
317,3,駕駛員應讓何方來車先行？,,左方。,右方。,前方。,後方。,左方。,A,左方,,7
318,3,在下列哪情況下，駕駛員應讓先？,,遇舉行婚禮之車隊時。,遇優先通行車輛或警察車隊時。,遇各政府機構車輛時。,遇任何非機動車輛時。,遇優先通行車輛或警察車隊時。,B,遇優,,10
319,3,兩名駕駛員對向行車時：,,擬轉向或掉頭者應讓先。,向前通行者應讓擬轉向或掉頭者先行。,向前通行者必須讓掉頭者先行。,擬轉左者必須讓先。,擬轉向或掉頭者應讓先。,A,擬轉,,13
320,3,兩部對向行駛的車輛因車行道部分阻塞而無法會車時：,,須繞過障礙物的駕駛員應減速或停車，以便讓對向來車先行。,須繞過障礙物的駕駛員可優先通過。,須繞過障礙物的駕駛員可優先通過，但應減速行駛。,應由交通執法人指揮通過。,須繞過障礙物的駕駛員應減速或停車，以便讓對向來車先行。,A,須繞,,18
321,3,在一般情況下，在坡度大的道路上：,,上坡車輛的駕駛員應讓先。,下坡車輛的駕駛員應讓先。,上坡及下坡車輛的駕駛員都應讓先。,上坡及下坡車輛的駕駛員都無須讓先。,下坡車輛的駕駛員應讓先。,B,下坡,,10
322,3,當兩部對向行駛的車輛相遇不能會車而需要倒車時：,,最接近可會車地點的車輛應當倒車。,遇輕型車輛的重型車輛應當倒車。,遇任何車輛的車組應當倒車。,下坡車輛應當倒車。,最接近可會車地點的車輛應當倒車。,A,最接,,11
323,3,如車行道的可用寬度、凹凸程度或道路保養狀況不容許安全會車：,,總寬度超過 1 公尺的車輛駕駛員應減速或停車，以便與其他車輛會車。,總長度超過 5 公尺的車輛駕駛員應減速或停車，以便與其他車輛會車。,總寬度超過 2 公尺或包括所載貨物在內總長度超過 8 公尺的車輛或車組駕駛員應減速或停車，以便與其他車輛會車。,總寬度超過 3 公尺或包括所載貨物在內總長度超過 10 公尺的車輛或車組駕駛員應減速或停車，以便與其他車輛會車。,總寬度超過 2 公尺或包括所載貨物在內總長度超過 8 公尺的車輛或車組駕駛員應減速或停車，以便與其他車輛會車。,C,總寬,,11
324,3,接近有信號標明的人行橫道時，如該人行橫道由交通燈或執法人員指揮車輛通行或人、車通行，駕駛員：,,即使獲准前進，亦應讓已開始橫過車行道的行人通過。,可加速通過。,可無須理會行人而優先通過。,必須讓所有行人先通過。,即使獲准前進，亦應讓已開始橫過車行道的行人通過。,A,即使,,6
325,3,接近有信號標明的人行橫道時，如該人行橫道非由交通燈或執法人員指揮車輛通行，駕駛員：,,不須減速或停車讓正在橫過車行道的行人通過。,應減速或於必要時停車，以便讓正在橫過車行道的行人通過。,應加速通行，以免妨礙正在橫過車行道的行人通過。,必須讓所有行人先通過。,應減速或於必要時停車，以便讓正在橫過車行道的行人通過。,B,應減,,6
326,3,在一般情況下，車輛應從哪方超車？,,左方。,右方。,前方。,後方。,右方。,B,右方,,7
327,3,如擬超越的車輛的駕駛員已表明其右轉操作，且在車行道最左側讓出空間：,,則應從該車左方超車。,則不應從該車左方超車。,則應待該車離開後方可超車。,則應停止超車。,則應從該車左方超車。,A,則應,,11
328,3,駕駛員在開始超車前，應確定：,,無其他駕駛員已開始進行超越己車的操作。,無其他車輛在道路上行駛。,後方無其他車輛行駛。,前方無其他車輛行駛。,無其他駕駛員已開始進行超越己車的操作。,A,無其,,7
329,3,超車完畢後，駕駛員：,,應立即駛回原車道。,應在不危及其他道路使用者的情況下儘早駛回原車道。,不可再駛回原車道。,應在規定時間內駛回原車道。,應在不危及其他道路使用者的情況下儘早駛回原車道。,B,應在,,14
330,3,如無障礙物阻擋，駕駛員應方便他人超車：,,並應儘量靠右行駛。,並應儘量靠左行駛。,並應儘量靠中線行駛。,並應儘量加速行駛。,並應儘量靠左行駛。,B,並應,,14
331,3,如車行道的可用寬度、凹凸程度或保養狀況不容許安全超車：,,摩托車應減速或停車，以方便他人超車。,輕型汽車應減速或停車，以方便他人超車。,輕型客運車輛應減速或停車，以方便他人超車。,重型汽車及工業機器車應減速或停車，以方便他人超車。,重型汽車及工業機器車應減速或停車，以方便他人超車。,D,重型,,11
332,3,下列哪地點或情況禁止超車？,,駝峰路、彎角或其他能見度不足的地點。,道路寬度不足。,高速公路內。,A 和 B。,A 和 B。,D,A ,,3
333,3,在一般情況下，下列哪地點可以超車？,,交匯處之前及之內。,有信號標明的人行橫道之前及之內。,高速公路內。,駝峰路、彎角或其他能見度不足的地點。,高速公路內。,C,高速,,3
334,3,現行法例規定：,,禁止超越正在超車的車輛。,禁止超越兩輪車輛。,禁止超越左方行駛的車輛。,禁止超越重型客運車輛。,禁止超越正在超車的車輛。,A,禁止,,10
335,3,駕駛員擬左轉時，應預先及儘量駛近：,,車行道右緣，並以最短路線左轉。,車行道左緣，並以最短路線左轉。,車行道中線，並以最短路線左轉。,車行道左緣，並以最快速度左轉。,車行道左緣，並以最短路線左轉。,B,車行,,6
336,3,駕駛員擬右轉時，如所處道路屬單向行車，應預先：,,及儘量駛近車行道中心線，然後，沿供其行車方向一側駛進擬轉入的車行道。,占用車行道右側，然後，沿供其行車方向一側駛進擬轉入的車行道。,占用車行道左側，然後，沿供其行車方向一側駛進擬轉入的車行道。,加速至路口，然後，沿供其行車方向一側駛進擬轉入的車行道。,占用車行道右側，然後，沿供其行車方向一側駛進擬轉入的車行道。,B,占用,,14
337,3,駕駛員擬右轉時，如所處道路屬雙向行車，應預先：,,及儘量駛近車行道中心線，然後，沿供其行車方向一側駛進擬轉入的車行道。,占用車行道右側，然後，沿供其行車方向一側駛進擬轉入的車行道。,占用車行道左側，然後，沿供其行車方向一側駛進擬轉入的車行道。,加速至路口，然後，沿供其行車方向一側駛進擬轉入的車行道。,及儘量駛近車行道中心線，然後，沿供其行車方向一側駛進擬轉入的車行道。,A,及儘,,14
