QuestionID,Level,QuestionText,ImageName,OptionA,OptionB,OptionC,OptionD,Answer,CorrectAnswer,Keyword,Type,Stages
338,3,駕駛員擬右轉時，如即將駛離的車道及擬駛入的車道均屬雙向行車，轉向時，交匯處的中心部分應在駕駛員的：,,前方。,後方。,左方。,右方。,右方。,D,右方,,7
339,3,下列哪些地點禁止掉頭？,,圓形地。,駝峰路。,橋樑、行車天橋及隧道。,B 和 C。,B 和 C。,D,B ,,3
340,3,在一般情況下，下列哪地點較適宜掉頭？,,橋樑、行車天橋及隧道。,駝峰路。,寬闊的道路。,彎角及能見度不足的交匯處。,寬闊的道路。,C,寬闊,,3
341,3,倒車只可作為輔助或援助操作，並應：,,以最快速度進行。,在不阻礙交通的情況下以最短路線緩慢進行。,在規定時間內完成。,在交通執法人員協助下進行。,在不阻礙交通的情況下以最短路線緩慢進行。,B,在不,,13
342,3,停車的定義是：,,車輛因上落乘客而在必需的時間內不移動。,車輛因短暫裝卸貨物而在必需的時間內不移動。,因交通狀況所需而不移動。,A、B 和 C 所述情況。,A、B 和 C 所述情況。,D,A、,,1
343,3,泊車的定義是：,,車輛因上落乘客而在必需的時間內不移動。,車輛因短暫裝卸貨物而在必需的時間內不移動。,因交通狀況所需而不移動。,車輛既非停車，亦非因交通狀況所需而不移動。,車輛因上落乘客而在必需的時間內不移動。,A,車輛,,1
344,3,在車行道上專供停車或泊車的地點，車輛：,,應順行車方向停泊。,應逆行車方向停泊。,應橫向停泊。,可任意停泊。,應順行車方向停泊。,A,應順,,14
345,3,駕駛員離開其停泊的車輛前，應預留：,,2 公尺的空間讓其他車輛駛離泊車位或泊進空出的泊車位。,3 公尺的空間讓其他車輛駛離泊車位或泊進空出的泊車位。,1 個泊車位的空間讓其他車輛駛離泊車位或泊進空出的泊車位。,足夠空間讓其他車輛駛離泊車位或泊進空出的泊車位。,足夠空間讓其他車輛駛離泊車位或泊進空出的泊車位。,D,足夠,,11
346,3,禁止交匯處及距車行道相交處：,,3 公尺以內停車。,5 公尺以內停車。,10 公尺以內停車。,20 公尺以內停車。,5 公尺以內停車。,B,5,,11
347,3,下列哪些地點禁止停車？,,橋樑、行車天橋、隧道及其他能見度不足的地點。,有信號標明的人行橫道。,腳踏車路徑、分隔設施、導向島、環形交通圓形地的中央安全島及專供行人通行的地點。,A、B 和 C 所述情況。,A、B 和 C 所述情況。,D,A、,,3
348,3,標示集體客運車輛停車處的信號前後：,,5 尺以內禁止停車。,10 公尺以內禁止停車。,15 尺以內禁止停車。,2 公尺以內禁止停車。,10 公尺以內禁止停車。,B,10,,11
349,3,在一般情況下，在橋樑、行車天橋或隧道違法停車者，會被科處罰款澳門幣：,,300 元。,600 元。,900 元。,1000 元。,900 元。,C,90,,2
350,3,下列哪地點或情況下禁止泊車？,,燃料供應站前後 10 公尺以內。,行人道及行人區。,在車行道上雙排泊車。,B 和 C。,B 和 C。,D,B ,,11
351,3,載客人數不得超過車輛的載客量：,,並禁止以危及乘客或駕駛安全的方式載客。,並禁止運載未滿十二歲的兒童。,並禁止運載三名以上未滿十二歲的兒童。,但未滿十二歲的兒童不受限制。,並禁止以危及乘客或駕駛安全的方式載客。,A,並禁,,17
352,3,除非符合補充法規所定的例外條件，禁止以座位以外的位置載客：,,但在後座手抱兒童不在此限。,但汽車本身無後座不在此限。,但兒童不在此限。,但未滿十二歲的兒童不在此限。,但在後座手抱兒童不在此限。,A,但在,,7
353,3,禁止在汽車前座運載未滿十二歲的兒童，但同時符合下列條件者除外：,,汽車本身並無後座。,汽車後座已被佔用。,汽車後座已運載另一名未滿十二歲的兒童。,汽車後座已運載另一名七十歲以上的乘客。,汽車後座已被佔用。,B,汽車,,10
354,3,現行法例規定：,,輕型汽車的駕駛員及前座乘客不須使用安全帶。,輕型汽車的駕駛員及前座乘客必須使用安全帶。,重型汽車的駕駛員及前座乘客必須使用安全帶。,所有車輛的駕駛員及乘客都必須使用安全帶。,輕型汽車的駕駛員及前座乘客不須使用安全帶。,A,輕型,,17
355,3,不使用或不正確使用安全帶者，科處罰款澳門幣：,,200 元。,300 元。,400 元。,500 元。,300 元。,B,30,,2
356,3,在公共道路上裝卸貨物應從：,,車輛停泊時靠近行車道的一方進行。,車輛停泊時靠近的路緣或行人道一方進行。,從車輛後方進行。,B 和 C。,B 和 C。,D,B ,,1
357,3,基於任務所需，優先通行車輛駕駛員可不遵守交通規則及信號，但須：,,遵守指揮交通的人員發出的信號。,遵守讓左方車輛先行的規定。,服從交通事務局工作人員的指揮。,服從交通高等委員會工作人員的指揮。,遵守指揮交通的人員發出的信號。,A,遵守,,18
358,3,遇優先通行車輛時，公共道路使用者：,,均應讓路，並於必要時中止行車，以便該等車輛通行。,均應加速行駛，以免阻礙該等車輛通行。,均應立即停止通行，直至該等車輛遠離為止。,可如常通行，不須採取任何處理方法。,均應讓路，並於必要時中止行車，以便該等車輛通行。,A,均應,,13
359,3,為使優先通行車輛可在交通堵塞的道路上通行，駕駛員應讓出其行車方向的車行道的：,,右側。,左側。,前方。,後方。,右側。,A,右側,,7
360,3,車輛因故障或事故而無法開動時，駕駛員應將車輛移往所沿車行道的：,,左側。,右側。,中間。,相反行車方向的一側。,左側。,A,左側,,14
361,3,駕駛員未能適當將因故障或事故而無法開動的車輛停泊或移走時，應採取必需措施：,,尤其是發出危險警示閃光信號，以便其他道路使用者察覺車輛存在。,尤其是發出求救信號，以便其他道路使用者提供援助。,尤其是發出國際性的警示信號，以便其他道路使用者察覺。,尤其是要連續發出聲響信號，以便其他道路使用者察覺。,尤其是發出危險警示閃光信號，以便其他道路使用者察覺車輛存在。,A,尤其,,18
362,3,晚間或能見度不足時，禁止因壞燈而無照明的車輛通行，違者會被科處罰款澳門幣：,,300 元。,400 元。,500 元。,600 元。,600 元。,D,60,,2
363,3,重型摩托車、輕型摩托車或腳踏車的駕駛員：,,不得於駕駛時手離手把，但為表明擬進行的行車操作除外。,於駕駛時只可單手離開手把。,於駕駛時，如感覺疲倦可雙手交替離開手把。,在任何情況下，雙手都要緊握手把。,不得於駕駛時手離手把，但為表明擬進行的行車操作除外。,A,不得,,13
364,3,重型摩托車及輕型摩托車的駕駛員不得在行人道或供行人使用的路徑：,,駕駛及手推該等車輛通行。,駕駛，但可以手推該等車輛通行。,駕駛及手推該等車輛，但晚間除外。,駕駛及手推該等車輛，但行人稀少時除外。,駕駛及手推該等車輛通行。,A,駕駛,,13
365,3,輕型摩托車及重型摩托車的駕駛員及乘客須以頭盔保護頭部：,,使用頭盔時不繫緊安全扣帶者，視為無使用頭盔。,使用未裝有面罩的頭盔者，視為無使用頭盔。,使用頭盔時不繫緊安全扣帶者，視為無使用頭盔，但經核准型號的頭盔除外。,使用裝有面罩的頭盔者，可不繫緊安全扣帶。,使用頭盔時不繫緊安全扣帶者，視為無使用頭盔。,A,使用,,15
366,3,頭盔型號由主管實體核准後，使用型號未經核准的頭盔者：,,視為無使用頭盔。,會被處禁止駕駛。,會被科處罰款澳門幣 1000 元。,會被處口頭警告。,視為無使用頭盔。,A,視為,,2
367,3,禁止重型摩托車及輕型摩托車運載：,,未滿六歲的乘客。,未滿十二歲的乘客。,未滿十六歲的乘客。,未滿十八歲的乘客。,未滿六歲的乘客。,A,未滿,,1
368,3,禁止重型摩托車及輕型摩托車運載：,,座位以外的位置載客。,側坐的乘客。,未滿十二歲的乘客。,A 和 B。,A 和 B。,D,A ,,1
369,3,禁止取得重型摩托車或輕型摩托車駕駛資格未滿一年的駕駛員：,,以該等車輛運載乘客。,以該等車輛運載 6 歲以下乘客。,以該等車輛運載 16 歲以下乘客。,以該等車輛於橋樑上運載乘客。,以該等車輛運載乘客。,A,以該,,10
370,3,補充法規可規定考取重型摩托車或輕型摩托車駕駛執照未滿一年的駕駛員：,,必須在其駕駛的車輛安裝識別標誌。,必須在其身上安裝識別標誌。,必須在其駕駛執照內安裝識別標誌。,必須以每小時 30 公里以下之速度行車。,必須在其駕駛的車輛安裝識別標誌。,A,必須,,11
371,3,禁止兩輪腳踏車：,,於市區內通行。,運載乘客。,運載乘客，但在交通暢順之道路通行除外。,晚間運載乘客。,運載乘客。,B,運載,,13
372,3,重型摩托車、輕型摩托車或兩輪腳踏車的駕駛員不得運載：,,可影響駕駛、對人或物構成危險，又或影響交通的物品。,任何物品。,超過 3 公斤的物品。,圓形的物品。,可影響駕駛、對人或物構成危險，又或影響交通的物品。,A,可影,,11
373,3,當交通燈或執法人員僅指揮車輛通行時，行人：,,可在車輛放行時橫過車行道。,不應在車輛放行時橫過車行道。,只應在沒有車輛時才可橫過車行道。,不應在該處橫過車行道。,不應在車輛放行時橫過車行道。,B,不應,,14
374,3,在多少公尺距離內沒有經適當信號標明的人行橫道時，行人在不影響車輛通行的情況下方可在人行橫道以外的地方橫過車行道？,,30 公尺。,40 公尺。,50 公尺。,60 公尺。,50 公尺。,C,50,,11
375,3,下列哪情況等同行人通行？,,以手推動腳踏車或嬰兒車。,輪椅通行。,以手推動輕型摩托車。,A 和 B。,A 和 B。,D,A ,,11
376,3,證明具備駕駛機動車輛資格的文件稱為：,,駕駛執照。,車輛行駛准照。,行車證。,B 和 C。,駕駛執照。,A,駕駛,,1
377,3,持有效學習駕駛准照的學習駕駛員：,,可在教練員的陪同下，於許可學習駕駛的公共道路上駕駛。,可自行於許可學習駕駛的公共道路上駕駛。,可在教練員的陪同下，於任何公共道路上駕駛。,A 和 C。,可在教練員的陪同下，於許可學習駕駛的公共道路上駕駛。,A,可在,,13
378,3,為獲取機動車輛駕駛執照，申請人必須：,,年滿十六歲，但獲取重型汽車駕駛執照者，必須年滿二十一歲。,年滿十八歲，但獲取重型汽車駕駛執照者，必須年滿二十一歲。,年滿十六歲，但獲取重型汽車駕駛執照者，必須年滿十八歲。,必須年滿二十一歲。,年滿十八歲，但獲取重型汽車駕駛執照者，必須年滿二十一歲。,B,年滿,,17
379,3,為獲取機動車輛駕駛執照，申請人必須符合的要件之一是：,,持有香港特別行政區居民身份證。,持有澳門特別行政區居民身份證或在澳門特別行政區合法逗留的證明文件。,持有中國或香港特別行政區居民身份證。,持有葡萄牙居民身份證。,持有澳門特別行政區居民身份證或在澳門特別行政區合法逗留的證明文件。,B,持有,,16
380,3,任何人在公共道路上駕駛車輛而其每公升血液中的酒精含量等於或超過1.2克，可被科處最高：,,6 個月徒刑及禁止駕駛一年。,一年徒刑及禁止駕駛一年至三年。,二年徒刑及禁止駕駛一年至二年。,三年徒刑及禁止駕駛二年。,一年徒刑及禁止駕駛一年至三年。,B,一年,,17
381,3,任何人受麻醉品或精神科物質的影響下在公共道路上駕駛車輛而其服食行為依法構成犯罪者，可被科處最高：,,6 個月徒刑及禁止駕駛一年。,一年徒刑及禁止駕駛一年至三年。,二年徒刑及禁止駕駛一年至二年。,三年徒刑及禁止駕駛二年。,一年徒刑及禁止駕駛一年至三年。,B,一年,,17
382,3,不具備所需駕駛資格而在公共道路上駕駛機動車輛或工業機械車者，科處罰金澳門幣：,,1000 元至 5000 元。,3000 元至 15000 元。,5000 元至 25000 元。,10000 元至 50000 元。,5000 元至 25000 元。,C,50,,2
383,3,禁止在受酒精影響下於公共道路上駕駛，而「受酒精影響下」的最低標準是指駕駛員的每公升血液中的酒精含量等於或超過：,,0.5 克。,0.8 克。,1.2 克。,1.5 克。,0.5 克。,A,0,,11
384,3,駕駛員不遵守指揮交通的紅燈或交匯處強制停車信號所規定的停車義務，科處罰金澳門幣1000元至5000元，累犯者科處罰金澳門幣：,,1000 元至 5000 元及禁止駕駛一個月至三個月。,1000 元至 5000 元及禁止駕駛兩個月至六個月。,2000 元至 10000 元及禁止駕駛兩個月至六個月。,3000 元至 20000 元及禁止駕駛兩個月至六個月。,2000 元至 10000 元及禁止駕駛兩個月至六個月。,C,20,,2
385,3,逆法定方向駕駛者，科處罰金澳門幣1000元至5000元，累犯者科處罰金澳門幣：,,1000 元至 5000 元及禁止駕駛一個月至三個月。,1000 元至 5000 元及禁止駕駛兩個月至六個月。,2000 元至 10000 元及禁止駕駛兩個月至六個月。,3000 元至 20000 元及禁止駕駛兩個月至六個月。,2000 元至 10000 元及禁止駕駛兩個月至六個月。,C,20,,2
386,3,駕駛時在橋樑、行車天橋或隧道掉頭或倒車者，科處罰金澳門幣2500元至12500元，及禁止駕駛：,,一個月至三個月。,兩個月至四個月。,兩個月至六個月。,三個月至六個月。,兩個月至六個月。,C,兩個,,9
387,3,駕駛時在有信號標明的人行橫道之前或之內超車者，科處罰金澳門幣600元至2500元，累犯者科處罰金澳門幣1200元至5000元，及禁止駕駛：,,一個月至三個月。,兩個月至四個月。,兩個月至六個月。,三個月至六個月。,兩個月至六個月。,C,兩個,,9
388,3,取得某類別車輛的駕駛資格不足兩年的駕駛員，如駕駛該類別車輛時實施任何可被科處禁止駕駛的輕微違反處罰：,,法院可命令其重考。,治安警察局可命令其重考。,交通事務局可命令其重考。,交通高等委員會可命令其重考。,法院可命令其重考。,A,法院,,18
389,3,在下列哪情況下，監察交通的執法人員會扣押駕駛執照：,,駕駛執照自簽發日期起計已超過 3 年。,駕駛執照的保存狀況差劣。,駕駛執照有效期已過。,B 和 C。,B 和 C。,D,B ,,17
390,3,在下列哪情況下，監察交通的執法人員會扣押車輛識別文件：,,車輛事故後報廢。,車輛識別文件的保存狀況差劣。,車輛不遵守關於噪音及空氣污染的規則通行。,A 、B 和 C。,A 、B 和 C。,D,A ,,1
391,3,依法允許停泊的免費泊車位連續泊車十五日，視為超時泊車，超時泊車的車輛將被：,,移離公共道路。,取消註冊。,扣押 6 個月。,公共機構徵用。,移離公共道路。,A,移離,,9
392,3,在下列哪地點或情況下泊車的車輛，可被鎖車或移離公共道路：,,在市區的車行道旁。,集體客運車輛停車處泊車。,在車行道上靠近路緣或行人道泊車。,在車行道上距十字形交叉路口或 T 字形交叉路口 10 公尺範圍以內泊車。,集體客運車輛停車處泊車。,B,集體,,11
393,4,安放及整理貨物時，在平衡上應特別注意：,,確保車輛在不移動時保持平衡。,確保行車時保持平衡。,確保車輛在不移動或行車時保持平衡。,確保車輛在停車時保持平衡。,確保車輛在不移動或行車時保持平衡。,C,確保,,11
394,4,安放及整理貨物時，應特別注意：,,確保貨物不阻礙駕駛員的視線。,確保貨物不在路面拖曳。,如屬貨車，確保貨物長度及寬度不超出車廂。,上述 A、B 及 C 項。,上述 A、B 及 C 項。,D,上述,,11
395,4,安放及整理貨物時，在平穩上應特別注意：,,確保貨物不會掉落路上。,確保不因搖曳而使運輸變得危險或給其他使用者造成不便。,確保不因搖曳而導致碎屑或物料散落在公共道路上。,上述 A、B 及 C 項。,上述 A、B 及 C 項。,D,上述,,11
396,4,如屬客車安放及整理貨物時，應特別注意：,,確保貨物不妨礙正確識別信號裝置、燈光裝置及註冊號牌。,確保貨物不妨礙駕駛。,不超出車輛外廓。,上述 A 項和 C 項。,上述 A 項和 C 項。,D,上述,,11
397,4,安放及整理貨物時，擺放的高度應特別注意：,,確保貨物不超出從地面起計 3 公尺的高度。,確保貨物不超出從地面起計 3.5 公尺的高度。,確保貨物不超出從地面起計 4 公尺的高度。,確保貨物不超出從地面起計 4.5 公尺的高度。,確保貨物不超出從地面起計 4 公尺的高度。,C,4公,,11
398,4,禁止車輛運載貨物重量超過法定上限，違反規定者，科處罰款澳門幣：,,600 元,900 元,1200 元,1500 元,900 元,B,90,,9
399,4,如車輛運載貨物重量超過法定上限百分之二十或以上，科處罰款澳門幣：,,1000 元,2000 元,3000 元,4000 元,3000 元,C,3,,15
400,4,運載危險物品的車輛應以適當信號標明，違反規定者，科處罰款澳門幣：,,2000 元,3000 元,4000 元,5000 元,3000 元,B,3,,15
401,4,運載危險物品的車輛車廂內：,,可兼載乘客及危險物品。,可載乘客，但不得載危險物品。,不得兼載乘客及危險物品。,如有需要，可兼載乘客。,不得兼載乘客及危險物品。,C,兼載,,8
402,4,只准以密封式車廂的車輛並在完全符合衛生條件的情況下運載食用肉類，違反規定者，科處罰款澳門幣：,,600 元,900 元,1200 元,1500 元,900 元,B,90,,9
403,4,只准以密封式車廂的車輛，又或在開放式車廂的車輛上以密封容器運載動物屍體、生皮、廢渣、不衛生物品、惡臭物品或肥料，違反規定者，科處罰款澳門幣：,,300 元,600 元,900 元,1200 元,900 元,C,90,,9
404,4,如運載粉末狀物品的車輛沒有配備密封式車廂，則須先以尺寸足夠的油布、帆布或其他合適物料完好覆蓋所載物品以免其散於空氣或地上，方准通行，違反規定者，科處罰款澳門幣：,,200 元,400 元,600 元,900 元,900 元,D,90,,6
405,4,車輛未完全停穩時：,,禁止任何人進入車輛。,禁止卸下貨物。,禁止任何人進出車輛或裝卸貨物。,禁止任何人進出車輛，但可裝卸貨物。,禁止任何人進出車輛或裝卸貨物。,C,任何,,11
406,4,車輛未完全停穩時，禁止任何人進出車輛或裝卸貨物，違反規定者，科處罰款澳門幣：,,600 元,800 元,1000 元,1200 元,600 元,A,60,,14
407,4,在不對其他道路使用者構成危險或阻礙的情況下，方可上落乘客或裝卸貨物，且應儘快進行，但車輛已適當停泊或所裝卸的貨物不佔用車行道除外，違反規定者，科處罰款澳門幣：,,300 元,600 元,900 元,1200 元,600 元,B,60,,9
408,4,載客人數不得超過車輛的載客量，並禁止以危及乘客或駕駛安全的方式載客。違反規定者，按每名違法運載的乘客計算，向駕駛員科處罰款澳門幣：,,300 元,400 元,500 元,600 元,300 元,A,30,,13
409,4,禁止駕駛員及乘客：,,在車輛完全停穩時開啟車門。,在車輛完全停穩時讓車門繼續敞開。,在車輛未完全停穩時開啟車門或讓車門繼續敞開。,在車輛完全停穩時開啟車門或讓車門繼續敞開。,在車輛未完全停穩時開啟車門或讓車門繼續敞開。,C,在車,,8
410,4,在未確定不會對其他道路使用者構成危險或阻礙的情況下開啟車門、讓車門繼續敞開或離開車輛。違反規定者，科處罰款澳門幣：,,200 元,300 元,400 元,500 元,300 元,B,30,,13
411,4,"如違法者持續或重覆在同一地點違法泊車，則視	新查獲的違法泊車為一項獨立的行政違法行為。",,每六小時,每十二小時,每二十四小時,每四十八小時,每二十四小時,C,每二,,8
412,4,倒車只可作為輔助或援助操作，並應在不阻礙交通的情況下以最短路線緩慢進行，違反規定者，科處罰款澳門幣：,,200 元,400 元,600 元,900 元,900 元,D,90,,6
413,4,駕駛員擬左轉時，應預先及儘量駛近車行道左緣，並以最短路線左轉，違反規定者，科處罰款澳門幣：,,200 元,400 元,600 元,900 元,900 元,D,90,,6
414,4,駕駛員擬右轉時，如所處道路屬單向行車，應預先佔用車行道右側，如所處道路屬雙向行車，應預先及儘量駛近車行道中心線，然後，沿供其行車方向一側駛進擬轉入的車行道。違反規定者，科處罰款澳門幣：,,200 元,400 元,600 元,900 元,900 元,D,90,,6
415,4,駕駛員應減速或停車，以方便集體客運車輛重新起步以駛離有信號標明的車站，違反規定者，科處罰款澳門幣：,,600 元,800 元,1000 元,1200 元,600 元,A,60,,14
416,4,集體客運車輛駕駛員應在特別規劃的或專供其停車的地點停車，如無該等地點，則應儘量靠近車行道左側的路緣或行人道停車，違反規定者，科處罰款澳門幣：,,600 元,900 元,1200 元,1500 元,600 元,A,60,,9
417,4,集體客運車輛駕駛員重新起步前，應適當表明其重新起步的意向，並慎防發生任何意外，違反規定者，科處罰款澳門幣：,,300 元,600 元,900 元,1200 元,300 元,A,30,,9
418,4,車輛因故障或事故而無法開動時，駕駛員應將車輛移往所沿車行道的左側，但實際上不可能移動者除外，違反規定者，科處罰款澳門幣：,,300 元,600 元,900 元,1000 元,600 元,B,60,,2
419,4,駕駛員未能適當將車輛停泊或移走時，應採取必需措施，尤其是發出危險警示閃光信號，以便其他道路使用者察覺車輛存在，違反規定者，科處罰款澳門幣：,,100 元,300 元,500 元,800 元,300 元,B,30,,14
420,4,駕駛員應採取措施，將無法開動的車輛儘快移離道路，違反規定者，科處罰款澳門幣：,,200 元,400 元,600 元,800 元,600 元,C,60,,6
421,4,禁止在公共道路上修理車輛，但屬可容易及迅速修妥故障使車輛繼續行進的必要修理除外，違反規定者，科處罰款澳門幣：,,300 元,600 元,900 元,1000 元,600 元,B,60,,2
422,4,根據交通狀況而預見其車輛一旦駛入十字形交叉路口或T字形交叉路口後將不能移動而會影響橫向交通，則不應駛入，即使讓先規則或交通燈允許其駛入亦然。違反規定者，科處罰款澳門幣：,,300元,500元,800 元,1000 元,300元,A,30,,14
423,4,如有專供特定類別車輛使用的特別路徑，該等車輛應在特別路徑上通行，其餘車輛的駕駛員一律禁止使用該等路徑，違反規定者，科處罰款澳門幣：,,100 元,300 元,500 元,800 元,300 元,B,30,,14
424,4,禁止重型摩托車及輕型摩托車運載未滿六歲的乘客，違反規定者，科處罰款澳門幣：,,200 元,400 元,600 元,800 元,600 元,C,60,,6
425,4,禁止重型摩托車及輕型摩托以座位以外的位置載客，違反規定者，科處罰款澳門幣：,,300 元,600 元,900 元,1000 元,600 元,B,60,,2
426,4,禁止重型摩托車及輕型摩托運載側坐的乘客，違反規定者，科處罰款澳門幣：,,100 元,300 元,600 元,900 元,600 元,C,60,,2
427,4,禁止取得重型摩托車或輕型摩托車駕駛資格未滿一年的駕駛員以該等車輛運載乘客，違反者，科處罰款澳門幣：,,600 元,800 元,1000 元,1200 元,600 元,A,60,,14
428,4,考取摩托車駕駛執照未滿一年的駕駛員必須在其駕駛的車輛安裝識別標誌，違反者，科處罰款澳門幣：,,100 元,300 元,600 元,900 元,600 元,C,60,,2
429,4,禁止兩輪腳踏車運載乘客，違反者，科處罰款澳門幣：,,100 元,300 元,600 元,900 元,300 元,B,30,,2
430,4,輕型摩托車及重型摩托車的駕駛員及乘客須以頭盔保護頭部；使用頭盔時不繫緊安全扣帶者，視為無使用頭盔。違反規定者，科處罰款澳門幣：,,300 元,600 元,900 元,1000 元,600 元,B,60,,2
431,4,頭盔型號由主管實體核准後，使用型號未經核准的頭盔者，視為無使用頭盔。違反規定者，科處罰款澳門幣：,,100 元,300 元,600 元,900 元,600 元,C,60,,2
432,4,如頭盔裝有面罩，該面罩應由透明、不反光的不碎物料製成，從而可讓人較清晰地看見使用者臉部。違反規定者，科處罰款澳門幣：,,300 元,600 元,800 元,1000 元,600 元,B,60,,14
433,4,重型摩托車、輕型摩托車或腳踏車的駕駛員不得，於駕駛時手離手把，但為表明擬進行的行車操作除外，違反規定者，科處罰款澳門幣：,,300 元,600 元,900 元,1000 元,600 元,B,60,,2
434,4,重型摩托車、輕型摩托車或腳踏車的駕駛員不得於行車時腳離腳蹬或擱腳裝置，違反規定者，科處罰款澳門幣：,,100 元,300 元,600 元,900 元,600 元,C,60,,2
435,4,重型摩托車、輕型摩托車或腳踏車的駕駛員不得，拖帶其他車輛或被拖帶，違反規定者，科處罰款澳門幣：,,300 元,600 元,900 元,1000 元,600 元,B,60,,2
436,4,重型摩托車、輕型摩托車或腳踏車的駕駛員不得與其他車輛並排而行，但腳踏車在特別路徑通行時可並排而行，違反規定者，科處罰款澳門幣：,,300 元,600 元,800 元,1000 元,600 元,B,60,,14
437,4,重型摩托車及輕型摩托車的駕駛員不得在行人道或供行人使用的路徑作出駕駛行為，違反規定者，科處罰款澳門幣：,,600 元,800 元,1000 元,1200 元,600 元,A,60,,14
438,4,重型摩托車及輕型摩托車的駕駛員不得在行人道或供行人使用的路徑作出手推該等車輛行為，違反規定者，科處罰款澳門幣：,,100 元,300 元,600 元,900 元,300 元,B,30,,2
