QuestionID,Level,QuestionText,ImageName,OptionA,OptionB,OptionC,OptionD,Answer,CorrectAnswer,Keyword,Type,Stages
515,4,晚間或在能見度不足的情況下，應使用近光燈或在照明良好的道路可用示寬燈替代，違反規定者，科處罰款澳門幣︰,,600 元,900 元,1000 元,100 元,600 元,A,60,,2
516,4,行車時與前車的距離少於100公尺，不能使用遠光燈行車，違反規定者，科處罰款澳門幣︰,,200 元,300 元,400 元,1500 元,1500 元,D,15,,6
517,4,橋樑、行車天橋及隧道不能使用遠光燈，違反規定者，科處罰款澳門幣︰,,200 元,300 元,400 元,1500 元,1500 元,D,15,,6
518,4,與對向行駛的車輛或行人交滙時，不能使用遠光燈，違反規定者，科處罰款澳門幣︰,,200 元,300 元,400 元,1500 元,1500 元,D,15,,6
519,4,車輛不移動或中止行車時，不能使用遠光燈，違反規定者，科處罰款澳門幣︰,,1500 元,400 元,300 元,200 元,1500 元,A,1,,6
520,4,駕駛員如未能確定其突然減速不會對其他道路使用者構成危險，不應突然減速，違反規定者，科處罰款澳門幣︰,,300 元,900 元,1000 元,1200 元,300 元,A,30,,9
521,4,駕駛員接近下列哪一項地點時尤應減慢車速，違反規定者，會被罰款澳門幣900元︰,,接近車行道上標明供行人橫過的通道。,遠離人群聚集處。,遠離以適當信號標明的學校、醫院、托兒所及類似場所。,接近最高車速限制信號。,接近車行道上標明供行人橫過的通道。,A,接近,,8
522,4,下列哪一項慢駛的情況下，將會被罰款澳門幣300元︰,,接近人群聚集處。,接近彎角、十字形交叉路口、T 字形交叉路口、圓形地、駝峰路。,接近坡度大的下坡路段。,行車速度緩慢至無理阻礙其他道路使用者或違反規定的最低車速限制。,行車速度緩慢至無理阻礙其他道路使用者或違反規定的最低車速限制。,D,行車,,8
523,4,有義務讓先的駕駛員應在下列哪一項行車情況下，以便其他車輛能在無需變速或轉向的情況下通過，違反規定者，會被罰款澳門幣900元︰,,駕駛員應減慢車速或必要時停車，又或會車時應當倒車。,駕駛員應加速，以便避免意外。,駕駛員應加速，以便首先佔用其他車輛車道。,駕駛員應減慢車速，以便其他車輛必須變速或改變方向行駛，以避免意外。,駕駛員應減慢車速或必要時停車，又或會車時應當倒車。,A,停車,,8
524,4,駕駛員應讓左方來車先行，違反規定者，科處罰款澳門幣︰,,300 元,400 元,900 元,1000 元,1000 元,D,10,,6
525,4,兩部對向行駛的車輛因車行道部分阻塞而無法會車時，須繞過障礙物的駕駛員應減速或停車，以便讓對向來車先行，違反規定者，科處罰款澳門幣︰,,300元,400元,900元,1000玩,900元,C,90,,8
526,4,應從車輛右方超車，違反規定者，科處罰款澳門幣︰,,100 元,900 元,500 元,1000 元,900 元,B,90,,2
527,4,如擬超越的車輛的駕駛員已表明其右轉操作，且在車行道最左側讓出空間，則應從該車左方超車，違反規定者，科處罰款澳門幣︰,,300 元,600 元,900 元,1500 元,900 元,C,90,,2
528,4,駕駛員未能確定其超車操作不會引致其車輛與同向或對向行駛的車輛碰撞的危險，則不應開始超車，違反規定者，科處罰款澳門幣︰,,900 元,1000 元,2000 元,3000 元,900 元,A,90,,15
529,4,超車完畢後，駕駛員應在不危及其他道路使用者的情況下儘早駛回原車道，違反規定者，科處罰款澳門幣︰,,900 元,1000 元,2000 元,3000 元,900 元,A,90,,15
530,4,如無障礙物阻擋，駕駛員應方便他人超車，並應儘量靠左行駛，而在未被超越的情況下不應加速，違反規定者，科處罰款澳門幣︰,,200 元,300 元,400 元,600 元,600 元,D,60,,6
531,4,如車行道的可用寬度、凹凸程度或保養狀況不容許安全超車，重型汽車、工業機器車及慢駛車輛應減速或停車，以方便他人超車，違反規定者，科處罰款澳門幣︰,,200 元,300 元,400 元,600 元,600 元,D,60,,6
532,5,行車保持安全距離：,,以便讓其他道路使用者可任意變換車道或不按規定超車。,當遇有人任意變換車道或不按規定超車或前車緊急煞車時，才有足夠的應 變空間與時間。,容易造成交通擠塞，對道路交通安全的作用不大。,只是重型車輛駕駛員應該注意的問題。,當遇有人任意變換車道或不按規定超車或前車緊急煞車時，才有足夠的應 變空間與時間。,B,煞車,,1
533,5,安全車距有兩種簡易的度量法：,,一種是以車速計算，一種是以秒數來判別。,一種是以公里計算，一種是以公尺判別。,一種是以機器計算，一種是以人工判別。,一種是以古法計算，一種是以新法判別。,一種是以車速計算，一種是以秒數來判別。,A,一種,,3
534,5,以車速計算安全車距：,,原則上是大型車用車速減 10，小型車用車速除以 1，所得之數就是最少應 該保持若干公尺的跟車距離。,原則上是大型車用車速減 20，小型車用車速除以 2，所得之數就是最少應 該保持若干公尺的跟車距離。,原則上是大型車用車速減 30，小型車用車速除以 3，所得之數就是最少應 該保持若干公尺的跟車距離。,原則上是大型車用車速減 40，小型車用車速除以 4，所得之數就是最少應該保持若干公尺的跟車距離。,原則上是大型車用車速減 20，小型車用車速除以 2，所得之數就是最少應 該保持若干公尺的跟車距離。,B,車距,,1
535,5,以秒數測定安全車距是，在正常天氣下：,,小型車應最少保持 1 秒鐘的行車距離，大型車應保持最少 2 秒鐘。,小型車應最少保持 2 秒鐘的行車距離，大型車應保持最少 3 秒鐘。,小型車應最少保持 3 秒鐘的行車距離，大型車應保持最少 4 秒鐘。,小型車應最少保持 2 秒鐘的行車距離，大型車應保持最少 2 秒鐘。,小型車應最少保持 2 秒鐘的行車距離，大型車應保持最少 3 秒鐘。,B,車距,,1
536,5,以秒數測定小型車或大型車的安全車距的測量方法為，以一個固定點當做目標，注意前車通過固定點後：,,即開始默數 2 或 3 秒鐘，如果還沒有數完本身已經通過該固定點，就表示 車距不足，應減速以拉長距離。,即開始默數 3 或 4 秒鐘，如果還沒有數完本身已經通過該固定點，就表示 車距不足，應減速以拉長距離。,即開始默數 4 或 5 秒鐘，如果還沒有數完本身已經通過該固定點，就表示 車距不足，應減速以拉長距離。,即開始默數 5 或 6 秒鐘，如果還沒有數完本身已經通過該固定點，就表示車距不足，應減速以拉長距離。,即開始默數 2 或 3 秒鐘，如果還沒有數完本身已經通過該固定點，就表示 車距不足，應減速以拉長距離。,A,減速,,14
537,5,如果發現後方車輛跟車太近，為安全起見：,,不要緊急煞車，應輕踩煞車，讓後車有充分的反應時間，最好是後車能減 緩車速，拉長與我車的距離。,應不斷加速行駛至遠離後車。,應緊急煞車，令後車能減緩車速。,應立即以最快速度轉換車道，以防止被後車追撞。,不要緊急煞車，應輕踩煞車，讓後車有充分的反應時間，最好是後車能減 緩車速，拉長與我車的距離。,A,煞車,,7
538,5,在打算減速或停車之前：,,應儘早發出適當的警告信號，讓後車駕駛人及早知道你的動向。,應以最快速度進行，以免影響交通暢順。,必須做好被後車追撞的準備。,必須先作加速後再進行。,應儘早發出適當的警告信號，讓後車駕駛人及早知道你的動向。,A,後車,,11
539,5,若後車實在跟車太近，而自己又無前進空間時：,,只好急剎車輛，令後車警覺。,不妨輕踩煞車，告知後方來車保持距離，或在適當情況下，選擇變換車道。,只好急按鳴喇叭，催促前車加速行駛。,只能立即選擇變換車道，以防被後車追撞。,不妨輕踩煞車，告知後方來車保持距離，或在適當情況下，選擇變換車道。,B,煞車,,14
540,5,若自己行駛在右側車道（超車道），而後車又跟得太近，此時如果不能加速加大車距：,,則應變換車道到左邊車道，讓後車通過後，再判斷要不要駛回原車道。,則只好保持速度行駛，並做好被追撞的準備。,則只好在原車道減速或停車，令後車轉換至左邊車道通過。,應減速停車，並下車警告後車不要跟得太近。,則應變換車道到左邊車道，讓後車通過後，再判斷要不要駛回原車道。,A,後車,,7
541,5,不良天氣下，遇濃霧、強風、豪雨時，由於能見度低，車子較難操控：,,減速慢行是唯一的法則。,加速行駛是唯一的法則。,停止行駛是唯一的法則。,按鳴喇叭加速行駛是唯一的法則。,減速慢行是唯一的法則。,A,減速,,14
542,5,在惡劣天氣下，由於能見度低，車子應放慢速度：,,時速宜低於 10 公里。,時速宜低於 40 公里。,時速宜低於 50 公里。,時速宜低於 60 公里。,時速宜低於 40 公里。,B,時速,,11
543,5,在惡劣天氣下，由於能見度低，車子應放慢速度，但要注意後面來車，如果後車不遠：,,不宜急煞車，而應逐漸減速。,就不宜減速。,就須先加速把其遠離後，才急煞車減速。,就須先按鳴喇叭後，才可急煞車減速。,不宜急煞車，而應逐漸減速。,A,減速,,2
544,5,在惡劣天氣下，車輛行駛應保持較長的跟車距離：,,約為平時的 2 倍。,約為平時的 3 倍。,約為平時的 4 倍。,約為平時的 5 倍。,約為平時的 2 倍。,A,約為,,14
545,5,在惡劣天氣下行駛，除應保持較長的跟車距離外：,,亦應握緊方向盤。,亦應不停按鳴喇叭。,亦應保持不減速行車。,亦應握緊手制動器。,亦應握緊方向盤。,A,亦應,,13
546,5,在惡劣天氣下行駛，須打開頭燈、閃光警示燈或霧燈：,,且不要輕易變換車道。,且絕對不要變換車道。,且在變換車道時，須立即加快速度。,且應不斷變換車道。,且不要輕易變換車道。,A,且不,,7
547,5,上坡時，駕駛手動排檔車宜提早變換為低速檔：,,以防止引擎熄火，或發生拋錨狀況。,以防止引擎耗油增加。,以防止車輛減速。,以減低車輛噪音。,以防止引擎熄火，或發生拋錨狀況。,A,以防,,3
548,5,上坡時，駕駛自動排檔車宜提早變換為爬坡用的檔：,,以免因爬坡力道不足，令引擎造成負荷過重而受損。,以免耗油增加。,以免車輛噪音增大。,以免車輛速度減低。,以免因爬坡力道不足，令引擎造成負荷過重而受損。,A,以免,,12
549,5,在上坡路段因交通標誌的限制或塞車而暫時停住時：,,應與前車保持適當距離，防止前車起步時後退，撞到自己。,應緊貼前車，以防止前車起步時後退。,應下車檢拾石頭或木塊等阻擋物，抵住前車後輪，以防止前車起步時後退。,應與前車保特 10 公尺的距離，以防止前車起步時後退，撞到自己。,應與前車保持適當距離，防止前車起步時後退，撞到自己。,A,前車,,3
550,5,停在上坡路再起步時，手動排檔車先踩下離合器踏板：,,排入第一檔，然後慢慢放鬆離合器，緩緩踩油門，等到引擎聲音改變，才 放鬆手制動器，並繼續加油並放開離合器。,排入第二檔，然後慢慢放鬆離合器，緩緩踩油門，等到引擎聲音改變，才 放鬆手制動器，並繼續加油並放開離合器。,排入第三檔，然後慢慢放鬆離合器，緩緩踩油門，等到引擎聲音改變，才 放鬆手制動器，並繼續加油並放開離合器。,排入第四檔，然後慢慢放鬆離合器，緩緩踩油門，等到引擎聲音改變，才放鬆手制動器，並繼續加油並放開離合器。,排入第一檔，然後慢慢放鬆離合器，緩緩踩油門，等到引擎聲音改變，才 放鬆手制動器，並繼續加油並放開離合器。,A,排入,,6
551,5,停在上坡路再起步時，自動排檔車可以排入低速檔（L或2檔）：,,或以腳重踩油門，強迫降檔（Kick-Down）以提高引擎轉速，保持爬坡所需 動力。,或以腳輕踩油門，以提高引擎轉速，保持爬坡所需動力。,或以腳輕踩油門，以減低引擎負荷，保持爬坡所需動力。,讓車輛自動提高引擎轉速，保持爬坡所需動力。,或以腳輕踩油門，以提高引擎轉速，保持爬坡所需動力。,B,或以,,13
552,5,在上坡道上泊車，手動排檔車輛：,,務必拉起手制動器，排入最低速檔，最好再檢拾石頭或木塊等阻擋物，抵 住後輪後，防止車輛下滑。,務必拉起手制動器，排入最低速檔，最好再檢拾石頭或木塊等阻擋物，放 在前輪前緣，防止車輛下滑。,務必放開手制動器，排入最高速檔，最好再檢拾石頭或木塊等阻擋物，抵 住後輪後，防止車輛下滑。,務必拉起手制動器及排入倒後檔，以防止車輛下滑。,務必拉起手制動器，排入最低速檔，最好再檢拾石頭或木塊等阻擋物，抵 住後輪後，防止車輛下滑。,A,拉起,,3
553,5,在上坡道上泊車，自動排檔車輛：,,務必拉起手制動器，排入 P 檔，最好再檢拾石頭或木塊等阻擋物，抵住後 輪後，防止車輛下滑。,務必拉起手制動器，排入最低速檔，最好再檢拾石頭或木塊等阻擋物，放 在前輪前緣，防止車輛下滑。,務必放開手制動器，排入 N 檔，最好再檢拾石頭或木塊等阻擋物，抵住後 輪後，防止車輛下滑。,務必拉起手制動器及排入倒後檔，以防止車輛下滑。,務必拉起手制動器，排入 P 檔，最好再檢拾石頭或木塊等阻擋物，抵住後 輪後，防止車輛下滑。,A,拉起,,3
554,5,急劇下坡或長距離下坡時：,,應使用空檔行駛，以節省燃油。,應高速行駛，以節省時間。,應採低速檔減速行駛，這就是所謂的「引擎煞車」。,應與在平路上的行車方式相同。,應採低速檔減速行駛，這就是所謂的「引擎煞車」。,C,減速,,12
555,5,在長距離下坡時，手動排檔車駕駛員應：,,於坡頂試踩煞車，減緩車速，並排入低速檔，不可高速行駛並急踩煞車， 以免煞車失靈。,於坡頂時可排入高速檔行車，當接近路口時才急踩煞車減速。,於坡頂時可排入空檔行車，當接近路口時才急踩煞車並排入低速檔。,按平路行車的方式，先排入低速檔，再排入高速檔行駛。,於坡頂試踩煞車，減緩車速，並排入低速檔，不可高速行駛並急踩煞車， 以免煞車失靈。,A,煞車,,3
556,5,在長距離下坡時，由於自動排檔車是藉油壓間接傳動，因此其引擎煞車效果不似手動排檔車直接、明顯，故自動排檔車駕駛員：,,使用引擎煞車的時機必須提早，以免下坡速度過快。,應保持輕踩煞車行駛，以免下坡速度過快。,不須使用引擎煞車，只需在有需要時急踩煞車減速。,應排入 N 檔(空檔)行車，以減輕引擎負荷。,使用引擎煞車的時機必須提早，以免下坡速度過快。,A,煞車,,8
557,5,在下坡道上泊車，手動排檔車：,,一定要拉起手制動器，排入倒車檔，然後在前輪前緣放置阻擋物，防止車 輛下滑。,一定要拉起手制動器，排入高速檔，然後在後輪後緣放置阻擋物，防止車 輛下滑。,一定要放低手制動器，排入低速檔，然後在前輪前緣放置阻擋物，防止車 輛下滑。,一定要放低手制動器，排入空檔，然後在前輪前緣放置阻擋物，防止車輛下滑。,一定要拉起手制動器，排入倒車檔，然後在前輪前緣放置阻擋物，防止車 輛下滑。,A,一定,,3
558,5,在下坡道上泊車，自動排檔車：,,一定要拉起手制動器，排入 P 檔(泊車檔)，然後在前輪前緣放置阻擋物，防 止車輛下滑。,一定要拉起手制動器，排入 L 檔，然後在後輪後緣放置阻擋物，防止車輛 下滑。,一定要放低手制動器，排入 L 檔，然後在前輪前緣放置阻擋物，防止車輛 下滑。,一定要放低手制動器，排入 N 檔(空檔)，然後在前輪前緣放置阻擋物，防止車輛下滑。,一定要拉起手制動器，排入 P 檔(泊車檔)，然後在前輪前緣放置阻擋物，防 止車輛下滑。,A,一定,,3
559,5,行近交岔路口時：,,要注意因左轉或右轉而突然變換車道的車輛，以免發生側撞。,要加速行駛，以避免與因左轉或右轉而突然變換車道的車輛發生側撞。,要停車讓因左轉或右轉而突然變換車道的車輛先通過，以免發生側撞。,要減速行駛至左右兩方沒有其他車輛才再加速行駛，以免發生側撞。,要注意因左轉或右轉而突然變換車道的車輛，以免發生側撞。,A,注意,,14
560,5,行近交岔路口仍綠燈時：,,應減緩車速，注意橫向是否有違規闖紅燈的車輛。,應減速讓橫向違規闖紅燈的車輛先通過，以免發生碰撞。,在任何情況下，都可加速行駛通過。,必須加速通過，以免發生碰撞。,應減緩車速，注意橫向是否有違規闖紅燈的車輛。,A,減緩,,14
561,5,在左轉彎時：,,應特別注意人行橫道上是否有行人，並注意車輛左後方的行人或車輛，且 必須保持安全的間距。,應特別注意車輛右後方的行人或車輛，且必須保持安全的間距。,只須特別注意人行橫道上及後方是否有行人，而不必與其他車輛保持安全 的間距。,只須特別注意與前方車輛保持安全的間距。,應特別注意人行橫道上是否有行人，並注意車輛左後方的行人或車輛，且 必須保持安全的間距。,A,特別,,1
562,5,綠燈直行時，前行路段塞車：,,不要再駛入交岔路口內暫停，應在停止線暫停等候。,不要再駛入交岔路口內暫停，應立即右轉或左轉。,不要再駛入交岔路口內暫停，應立即倒後或調頭離開。,可駛入交岔路口內暫停，以避免被後方車追撞。,不要再駛入交岔路口內暫停，應在停止線暫停等候。,A,不要,,4
563,5,行近交岔路口發現黃燈時：,,務必在停止線前停車，若已進入路口內，則儘快駛離路口。,應加速衝過路口，以免造成阻塞。,務必急刹停車，以免進入路口。,若來不及刹車，可暫停於路口內等候。,務必在停止線前停車，若已進入路口內，則儘快駛離路口。,A,停車,,4
564,5,紅燈時：,,一定要在停止線前停車，闖紅燈是非常危險的。,應在停止線前停車，但如左右兩方沒有來車，可以小心闖紅燈行駛。,一定要在停止線前停車，但如車速太快，可闖紅燈行駛，以免被後方車輛 追撞。,應在停止線前停車，但如沒有警察在場，亦可以小心闖紅燈行駛。,一定要在停止線前停車，闖紅燈是非常危險的。,A,停車,,4
565,5,橫向的車和你一樣都要右轉或直行，而且在無交通標誌的交叉路口相遇時：,,由位於右方的車先行。,由位於左方的車先行。,由車速快的車先行。,可同時通行。,由位於左方的車先行。,B,由位,,1
566,5,經過巷口或轉角處：,,應減速慢行，在日間可以鳴喇叭示意，確定安全無虞再通過。,應加速行駛，以免發生意外。,在鳴喇叭示意後，可立即加速行駛。,不可鳴喇叭，以免造成噪音影響。,應減速慢行，在日間可以鳴喇叭示意，確定安全無虞再通過。,A,減速,,14
567,5,當心在單行道上可能有違規逆向行駛的摩托車：,,故應不斷鳴喇叭以作警示。,故應隨時做好煞車的準備。,故應加速行駛，儘快離開。,故儘量不要行駛單行道。,故應隨時做好煞車的準備。,B,煞車,,11
568,5,轉彎時：,,不要太靠內緣急轉，最好讓車頭出來一點再慢慢轉向，因為停放在接近轉 角處的車輛是不會對你的示意有所回應的，轉的人急，將撞個正著。,要緊貼內緣急轉，以防後方車輛搶先轉入。,必須按鳴喇叭以作警示，以便停放在接近轉角處的車輛作出回應。,必須加快車速進行，以免阻礙交通。,不要太靠內緣急轉，最好讓車頭出來一點再慢慢轉向，因為停放在接近轉 角處的車輛是不會對你的示意有所回應的，轉的人急，將撞個正著。,A,不要,,2
569,5,某些巷口或轉角處，常被房屋、車輛、招牌或樹木遮住了視線，而無法看到橫向車道來往的車子：,,此時應減速，直到確定橫向車道無車時，才行進。,此時應加速，以搶先在橫向車道的車輛到達前通過。,此時應下車察看，以確定橫向車道無車時，才行進。,因此，為保安全，儘量不要行駛該等道路。,此時應減速，直到確定橫向車道無車時，才行進。,A,減速,,11
570,5,晚上開車應：,,放慢車速，在照明不清的路上，用遠光燈來辨明路況；不過當對方行車道 有來車時，要切換成近光燈。,加快車速，在照明不清的路上，用近光燈來辨明路況。,放慢車速，在照明不清的路上，用近光燈來辨明路況；不過當對方行車道 有來車時，要切換成遠光燈。,加快車速，在照明不清的路上，用遠光燈來辨明路況；而當對方行車道有來車時，亦不要切換成近光燈。,放慢車速，在照明不清的路上，用遠光燈來辨明路況；不過當對方行車道 有來車時，要切換成近光燈。,A,近光,,8
571,5,在晚上開車，如果對方車燈太亮刺到眼睛：,,可將自己的視點移到略偏左前方，這樣才不會產生「目眩」。,可將自己的視點移到略偏右前方，這樣才不會產生「目眩」。,可暫時閉眼駕駛，這樣才不會產生「目眩」。,可將自己的視點移到右側方，這樣才不會產生「目眩」。,可將自己的視點移到略偏左前方，這樣才不會產生「目眩」。,A,目眩,,2
572,5,在晚上開車，如果對方車燈太亮刺到眼睛，會產生「目眩」：,,從目眩到恢復正常視力需幾秒鐘的時間，這時開車如同閉眼駕駛，相當危 險的。,從目眩到恢復正常視力需幾分鐘的時間，這時開車如同閉眼駕駛，相當危 險的。,從目眩到恢復正常視力需十分鐘的時間，這時開車如同閉眼駕駛，相當危 險的。,從目眩到恢復正常視力需數拾秒鐘的時間，這時開車如同閉眼駕駛，相當危險的。,從目眩到恢復正常視力需幾秒鐘的時間，這時開車如同閉眼駕駛，相當危 險的。,A,目眩,,13
573,5,在晚上開車，不論對向來車是否開遠光燈：,,我車最好還是改成近光燈，會車後，再打開遠光燈，這樣子眼睛比較可以 適應眼前光線的改變。,我車最好還是打開遠光燈，會車後，再改成近光燈，這樣子眼睛比較可以 適應眼前光線的改變。,我車最好還是先關閉所有車燈，會車後，再打開近光燈，這樣子眼睛比較 可以適應眼前光線的改變。,我車最好還是改成近光燈，會車後也不要打開遠光燈，這樣子眼睛比較可以適應眼前光線的改變。,我車最好還是改成近光燈，會車後，再打開遠光燈，這樣子眼睛比較可以 適應眼前光線的改變。,A,近光,,8
574,5,在晚上開車時，發現前方車輛東搖西晃、行徑不穩時，判斷前車駕駛人精神狀態可能不好：,,應設法提醒他注意，並且最好與其保持距離。,應打開遠光燈及緊貼其車後行駛，以提醒他注意。,應急按鳴喇叭及加速緊貼其車後行駛，以提醒他注意。,應加速與其並排行駛，以提醒他注意。,應設法提醒他注意，並且最好與其保持距離。,A,設法,,14
575,5,在晚上開車時，行經彎道、岔路、十字路口等有潛在危險的路段時：,,應交叉切換遠光燈、近光燈數次。,應交叉切換近光燈、轉向指示燈數次。,應交叉切換近光燈、示寬燈數次。,應交叉切換示寬燈、轉向指示燈數次。,應交叉切換遠光燈、近光燈數次。,A,近光,,8
576,5,行經有違規車輛雙排停車的路段：,,應要減速，注意路邊停車，並留意對向會車。,應要加速行駛，以免阻塞交通。,應要立即停車，等待違規車輛離開後再繼續行車。,應暫時使用相反的行車道行車，以免碰撞路邊的停車。,應要減速，注意路邊停車，並留意對向會車。,A,減速,,8
577,5,在道路上違規雙排停車的車輛可能會起動離開，行經該路段的車輛如何判斷該等雙排停車者準備離開？,,可以從車燈、輪胎的動作或排氣管的排煙來判斷。,可以從車輛登記編號的先後來判斷。,可以從車輛停泊的次序先後來判斷。,可以從車輛的大小或型號來判斷。,可以從車燈、輪胎的動作或排氣管的排煙來判斷。,A,可以,,7
578,5,行經有違規車輛雙排停車的路段，除應注意有關車輛會起動離開外，亦應：,,注意行人或機車會突然衝出。,保持高速行車，以免被後方來車追尾碰撞。,暫時使用相反的行車道行車，以免碰撞路邊的停車。,不停按喇叭及打開遠光燈，以便可加速搶先離開該路段。,注意行人或機車會突然衝出。,A,注意,,8
579,5,塞車時車速很慢，照說不會有大的碰撞，但是很多人會在塞車時就開始插隊，使原來三車道的馬路出現四、五條車龍，彼此錯綜複雜，很容易發生擦撞。為免出現上述情況，駕駛員遇到塞車應：,,堅守原車道行駛，不任意變換車道，並與前車保持適當車距。,堅守原車道行駛，並緊貼前車，決不可讓其他車輛插隊。,保持較高速度行車，以防止其他車輛插隊。,不斷按鳴喇叭，以防止其他車輛插隊。,堅守原車道行駛，不任意變換車道，並與前車保持適當車距。,A,車距,,8
580,5,在塞車的路段，如駕駛員不得不變換車道時：,,務必要先閃方向燈示警，才小心進行變換車道操作。,務必以最快車速進行，以免造成阻塞。,應先進行變換車道操作，隨後再閃方向燈示警。,如認為無需要，可不閃方向燈示警。,務必要先閃方向燈示警，才小心進行變換車道操作。,A,先閃,,4
581,5,在塞車的路段，應特別留意緊臨車身旁的車輛，由於大家都貼得很近：,,車子任何的轉動都很容易發生擦撞。,車子應隨時左右轉動，以防止被其他車輛插隊。,故駕駛員應不停按鳴喇叭，以作警示。,車子應不斷左右轉動行車，以作警示。,車子任何的轉動都很容易發生擦撞。,A,車子,,11
582,5,在塞車的路段：,,駕駛員不要突然急速加油門。衝得太快，會撞上前車。,駕駛員應隨時準備突然急速加油門，以緊貼前車行駛。,駕駛員只可放開油門，讓車輛滑行，以免撞上前車。,駕駛員在變換車道時，方可突然急速加油門，以便能搶先進入車道。,駕駛員不要突然急速加油門。衝得太快，會撞上前車。,A,前車,,13
583,5,行經積水路面，若水深低於保險桿時：,,應以引擎扭力較大的低速檔來行駛，並在安全的情況下快速通過，免得排 氣管進水，導致熄火。,應以引擎扭力較小的高速檔來行駛，並在安全的情況下快速通過，免得排 氣管進水，導致熄火。,應以引擎扭力較小的高速檔來行駛，並必須快速通過，免得排氣管進水， 導致熄火。,應以引擎扭力較大的低速檔來行駛，且必須緩慢通過，以免發生碰撞。,應以引擎扭力較大的低速檔來行駛，並在安全的情況下快速通過，免得排 氣管進水，導致熄火。,A,以引,,12
584,5,行經積水路面，若積水過深：,,應以引擎扭力較大的低速檔來行駛，以免車子拋錨。,最好還是設法繞道行駛，若強行通過，車子容易拋錨。,應以引擎扭力較小的高速檔來行駛，並必須快速通過，以免車子拋錨。,應以引擎扭力較大的倒後檔來行駛，以免車子拋錨。,最好還是設法繞道行駛，若強行通過，車子容易拋錨。,B,還是,,12
585,5,行經些微積水的路面比較濕滑：,,應減速慢行，尤其起步不可急衝，方向盤不可大力急轉。,應加速行駛，以防止後方來車追尾碰撞。,應減速慢行，但起步時則可加速急衝，以免排氣管進水。,應減速慢行，但方向盤在有需要時可大力急轉閃避較深的積水。,應減速慢行，尤其起步不可急衝，方向盤不可大力急轉。,A,減速,,14
